ts_code,trade_date,close,open,high,low,pre_close,change,pct_chg,vol,amount
399006.SZ,2014-03-13,1436.856,1401.549,1437.148,1401.431,1399.266,37.59,2.6864,3438718.94,8522477.13543
399006.SZ,2014-03-14,1434.021,1433.463,1450.383,1424.008,1436.856,-2.835,-0.1973,3261496.5,7907242.51507
399006.SZ,2014-03-17,1477.415,1436.105,1477.68,1435.32,1434.021,43.394,3.026,3803460.11,9722157.42994
399006.SZ,2014-03-18,1485.64,1479.38,1493.392,1478.721,1477.415,8.225,0.5567,4848273.72,12296133.30232
399006.SZ,2014-03-19,1466.217,1481.493,1482.302,1456.898,1485.64,-19.423,-1.3074,4188301.2,10458789.32028
399006.SZ,2014-03-20,1417.658,1463.072,1466.415,1417.17,1466.217,-48.559,-3.3119,4678306.23,11688145.40672
399006.SZ,2014-03-21,1419.84,1405.9,1427.923,1379.739,1417.658,2.182,0.1539,4461097.24,10617668.26799
399006.SZ,2014-03-24,1397.294,1411.776,1416.858,1392.511,1419.84,-22.546,-1.5879,3925648.71,9375322.26383
399006.SZ,2014-03-25,1394.824,1392.143,1410.478,1385.003,1397.294,-2.47,-0.1768,3099488.66,7662902.27811
399006.SZ,2014-03-26,1417.614,1396.907,1424.254,1396.907,1394.824,22.79,1.6339,3874384.41,9446895.83008
399006.SZ,2014-03-27,1367.964,1415.551,1417.358,1367.964,1417.614,-49.65,-3.5024,4085539.26,9696362.65864
399006.SZ,2014-03-28,1330.5,1363.873,1364.257,1317.412,1367.964,-37.464,-2.7387,4579607.01,10285817.07734
399006.SZ,2014-03-31,1327.8,1327.234,1340.47,1315.492,1330.5,-2.7,-0.2029,2827273.93,6558679.18765
399006.SZ,2014-04-01,1355.051,1327.175,1355.735,1326.248,1327.8,27.251,2.0523,3114187.57,7571684.26473
399006.SZ,2014-04-02,1327.983,1356.679,1360.883,1316.903,1355.051,-27.068,-1.9976,3245949.6,8229360.47225
399006.SZ,2014-04-03,1326.1764,1326.8091,1344.3182,1318.8233,1327.983,-1.8066,-0.136,3019842.97,7259364.27912
399006.SZ,2014-04-04,1346.738,1323.413,1347.053,1316.949,1326.1764,20.5616,1.5504,2770356.3,6783324.04348
399006.SZ,2014-04-08,1351.183,1335.392,1351.827,1327.799,1346.738,4.445,0.3301,3794370.84,8426291.68863
399006.SZ,2014-04-09,1370.462,1355.366,1376.694,1355.366,1351.183,19.279,1.4268,4088731.78,9680880.84686
399006.SZ,2014-04-10,1381.142,1374.612,1395.036,1374.612,1370.462,10.68,0.7793,4708382.3,11443213.52184
399006.SZ,2014-04-11,1363.899,1370.398,1370.398,1352.129,1381.142,-17.243,-1.2485,3510937.36,8371571.16914
399006.SZ,2014-04-14,1372.728,1367.746,1378.321,1367.746,1363.899,8.829,0.6473,3350384.06,8171230.10102
399006.SZ,2014-04-15,1369.889,1375.693,1380.863,1367.227,1372.728,-2.839,-0.2068,3358859.08,8311137.2818
399006.SZ,2014-04-16,1359.304,1365.831,1367.91,1353.777,1369.889,-10.585,-0.7727,2601784.01,6322007.09076
399006.SZ,2014-04-17,1367.591,1360.749,1373.848,1360.749,1359.304,8.287,0.6097,2834631.05,6531450.26987
399006.SZ,2014-04-18,1377.419,1365.357,1377.842,1362.613,1367.591,9.828,0.7186,3052557.96,6672935.64771
399006.SZ,2014-04-21,1363.851,1367.927,1384.685,1363.008,1377.419,-13.568,-0.985,3524365.56,8091582.3464
399006.SZ,2014-04-22,1336.187,1361.578,1367.63,1317.102,1363.851,-27.664,-2.0284,3667130.6,8574791.6191
399006.SZ,2014-04-23,1326.438,1332.93,1338.67,1318.235,1336.187,-9.749,-0.7296,2958990.34,6913915.10739
399006.SZ,2014-04-24,1319.505,1325.856,1326.959,1303.228,1326.438,-6.933,-0.5227,3180701.44,7312661.72203
399006.SZ,2014-04-25,1291.903,1316.374,1318.067,1290.356,1319.505,-27.602,-2.0918,2849979.09,6375471.14314
399006.SZ,2014-04-28,1257.263,1283.639,1283.866,1256.123,1291.903,-34.64,-2.6813,3288092.88,7010455.25324
399006.SZ,2014-04-29,1266.543,1253.237,1274.207,1248.318,1257.263,9.28,0.7381,2702525.89,5984819.88584
399006.SZ,2014-04-30,1283.209,1266.344,1287.768,1266.344,1266.543,16.666,1.3159,2729920.22,6029471.08309
399006.SZ,2014-05-05,1302.146,1281.163,1302.675,1279.31,1283.209,18.937,1.4758,2650564.49,6038806.1359
399006.SZ,2014-05-06,1316.858,1301.594,1327.799,1301.594,1302.146,14.712,1.1298,3426177.23,8042255.96552
399006.SZ,2014-05-07,1290.025,1313.377,1313.377,1289.562,1316.858,-26.833,-2.0377,3029026.91,6556442.44923
399006.SZ,2014-05-08,1279.837,1284.438,1300.829,1279.292,1290.025,-10.188,-0.7898,2677583.37,5889260.54573
399006.SZ,2014-05-09,1258.584,1279.678,1282.82,1249.564,1279.837,-21.253,-1.6606,3010293.27,6184544.09755
399006.SZ,2014-05-12,1278.282,1263.915,1281.097,1250.942,1258.584,19.698,1.5651,3196732.64,6582061.54167
399006.SZ,2014-05-13,1276.244,1274.57,1293.818,1273.328,1278.282,-2.038,-0.1594,3152614.23,6615129.85846
399006.SZ,2014-05-14,1278.661,1273.207,1282.345,1269.241,1276.244,2.417,0.1894,2602917.72,5514824.47115
399006.SZ,2014-05-15,1253.879,1276.642,1283.429,1253.616,1278.661,-24.782,-1.9381,3355680.41,7300209.33117
399006.SZ,2014-05-16,1226.473,1250.375,1252.387,1210.812,1253.879,-27.406,-2.1857,3474926.32,7427889.64932
399006.SZ,2014-05-19,1228.371,1224.649,1233.84,1213.991,1226.473,1.898,0.1548,2679088.69,5737982.92796
399006.SZ,2014-05-20,1244.647,1239.65,1261.943,1239.65,1228.371,16.276,1.325,3442952.71,7461895.75426
399006.SZ,2014-05-21,1257.796,1241.017,1257.796,1231.865,1244.647,13.149,1.0564,2859746.75,5660461.78101
399006.SZ,2014-05-22,1269.513,1259.874,1287.87,1259.874,1257.796,11.717,0.9316,4370130.82,9227696.01829
399006.SZ,2014-05-23,1295.998,1269.176,1296.835,1262.102,1269.513,26.485,2.0862,4643110.46,8996110.63628
399006.SZ,2014-05-26,1320.759,1301.865,1323.843,1301.865,1295.998,24.761,1.9106,6025381.52,11787086.23659
399006.SZ,2014-05-27,1306.284,1319.664,1319.664,1303.148,1320.759,-14.475,-1.096,4551053.8,8712570.9426
399006.SZ,2014-05-28,1338.971,1306.285,1339.032,1306.285,1306.284,32.687,2.5023,6178721.84,12328658.48663
399006.SZ,2014-05-29,1314.212,1338.299,1341.574,1312.421,1338.971,-24.759,-1.8491,4997244.13,10522171.12791
399006.SZ,2014-05-30,1318.127,1312.303,1323.594,1300.092,1314.212,3.915,0.2979,4542101.78,8734820.95733
399006.SZ,2014-06-03,1319.625,1317.99,1332.783,1317.99,1318.127,1.498,0.1136,4731118.91,9446390.19389
399006.SZ,2014-06-04,1321.718,1318.327,1321.718,1303.364,1319.625,2.093,0.1586,5190900.97,10019232.62467
399006.SZ,2014-06-05,1355.482,1320.143,1356.531,1317.532,1321.718,33.764,2.5546,6996637.05,14171135.9682
399006.SZ,2014-06-06,1350.447,1354.905,1362.978,1340.826,1355.482,-5.035,-0.3715,6391925.67,12896996.68575
399006.SZ,2014-06-09,1326.675,1348.765,1349.915,1326.629,1350.447,-23.772,-1.7603,5076008.52,10025088.70597
399006.SZ,2014-06-10,1353.871,1327.105,1356.967,1316.84,1326.675,27.196,2.0499,6258184.97,12577692.4638
399006.SZ,2014-06-11,1367.388,1350.375,1371.246,1348.404,1353.871,13.517,0.9984,6386047.63,13255196.79939
399006.SZ,2014-06-12,1363.739,1364.414,1375.975,1358.083,1367.388,-3.649,-0.2669,6252621.2,12635738.73357
399006.SZ,2014-06-13,1382.733,1361.087,1386.348,1359.652,1363.739,18.994,1.3928,6785669.21,13573212.80022
399006.SZ,2014-06-16,1395.611,1384.157,1397.63,1384.157,1382.733,12.878,0.9313,7087250.72,13936388.77887
399006.SZ,2014-06-17,1377.431,1396.38,1396.38,1377.404,1395.611,-18.18,-1.3027,6155892.15,12533244.42872
399006.SZ,2014-06-18,1363.991,1377.577,1384.866,1363.749,1377.431,-13.44,-0.9757,5369211.64,10792369.25843
399006.SZ,2014-06-19,1320.655,1363.453,1370.31,1310.492,1363.991,-43.336,-3.1771,6169263.21,12015228.53308
399006.SZ,2014-06-20,1333.982,1319.108,1335.646,1313.139,1320.655,13.327,1.0091,4306846.78,8625787.23195
399006.SZ,2014-06-23,1361.283,1335.18,1366.591,1335.18,1333.982,27.301,2.0466,5181033.94,10388247.06324
399006.SZ,2014-06-24,1369.439,1360.078,1372.155,1359.13,1361.283,8.156,0.5991,4984334.94,9779788.72688
399006.SZ,2014-06-25,1358.708,1368.664,1368.664,1347.819,1369.439,-10.731,-0.7836,4691084.12,9265275.82385
399006.SZ,2014-06-26,1386.273,1360.199,1391.295,1360.199,1358.708,27.565,2.0288,6215072.76,12248024.50142
399006.SZ,2014-06-27,1388.815,1388.38,1397.965,1382.071,1386.273,2.542,0.1834,6332964.04,12671808.48604
399006.SZ,2014-06-30,1404.71,1388.474,1404.71,1374.298,1388.815,15.895,1.1445,6949853.67,13822494.92006
399006.SZ,2014-07-01,1411.736,1405.439,1415.331,1398.148,1404.71,7.026,0.5002,6717446.81,13634589.34502
399006.SZ,2014-07-02,1419.937,1413.173,1425.297,1402.217,1411.736,8.201,0.5809,6868491.05,13818653.78764
399006.SZ,2014-07-03,1422.603,1419.814,1428.672,1412.155,1419.937,2.666,0.1878,8500083.21,15677632.24293
399006.SZ,2014-07-04,1411.638,1421.677,1423.89,1406.207,1422.603,-10.965,-0.7708,7316971.0,13917659.07924
399006.SZ,2014-07-07,1393.889,1411.989,1411.989,1381.941,1411.638,-17.749,-1.2573,7084421.57,13858251.21578
399006.SZ,2014-07-08,1410.725,1392.347,1410.725,1379.493,1393.889,16.836,1.2078,7016326.21,13972379.08787
399006.SZ,2014-07-09,1384.579,1410.393,1418.682,1384.256,1410.725,-26.146,-1.8534,8070078.57,15818213.61318
399006.SZ,2014-07-10,1363.882,1384.454,1387.889,1362.352,1384.579,-20.697,-1.4948,6647832.95,13060601.85524
399006.SZ,2014-07-11,1359.342,1361.569,1372.124,1351.77,1363.882,-4.54,-0.3329,5975015.29,11362385.48715
399006.SZ,2014-07-14,1367.07,1358.173,1367.818,1342.564,1359.342,7.728,0.5685,6850127.55,12926075.42765
399006.SZ,2014-07-15,1341.269,1364.081,1366.163,1332.874,1367.07,-25.801,-1.8873,6879634.28,13091590.9384
399006.SZ,2014-07-16,1318.615,1338.921,1344.364,1310.861,1341.269,-22.654,-1.689,6365693.12,12066598.54434
399006.SZ,2014-07-17,1312.809,1315.093,1323.238,1304.579,1318.615,-5.806,-0.4403,4655989.56,9045449.80042
399006.SZ,2014-07-18,1305.922,1309.957,1321.928,1300.757,1312.809,-6.887,-0.5246,4258228.1,7859152.47225
399006.SZ,2014-07-21,1306.965,1304.721,1313.557,1287.235,1305.922,1.043,0.0799,4751454.22,9217685.78619
399006.SZ,2014-07-22,1329.349,1306.317,1330.291,1305.027,1306.965,22.384,1.7127,5221611.2,9951430.6986
399006.SZ,2014-07-23,1293.094,1330.139,1332.362,1287.644,1329.349,-36.255,-2.7273,5764228.84,11353747.16878
399006.SZ,2014-07-24,1271.879,1291.485,1291.485,1255.69,1293.094,-21.215,-1.6406,5836969.23,10943196.20911
399006.SZ,2014-07-25,1285.768,1271.427,1288.672,1270.365,1271.879,13.889,1.092,4254078.14,8069807.14196
399006.SZ,2014-07-28,1314.527,1289.103,1316.037,1286.66,1285.768,28.759,2.2367,5638570.47,10141773.21827
399006.SZ,2014-07-29,1331.764,1315.749,1337.53,1310.841,1314.527,17.237,1.3113,6079139.06,11613838.34886
399006.SZ,2014-07-30,1342.738,1330.191,1345.347,1329.074,1331.764,10.974,0.824,5648182.83,10785792.40014
399006.SZ,2014-07-31,1344.544,1342.734,1346.221,1334.264,1342.738,1.806,0.1345,5111416.05,9688430.29239
399006.SZ,2014-08-01,1325.938,1339.982,1343.581,1324.191,1344.544,-18.606,-1.3838,5827999.58,10665084.62551
399006.SZ,2014-08-04,1329.821,1325.009,1331.804,1324.256,1325.938,3.883,0.2928,4450591.08,8433378.9341
399006.SZ,2014-08-05,1360.692,1330.321,1363.12,1321.203,1329.821,30.871,2.3214,8187878.42,15664599.52681
399006.SZ,2014-08-06,1365.74,1357.528,1368.526,1353.949,1360.692,5.048,0.371,6297388.71,11990891.74732
399006.SZ,2014-08-07,1362.028,1365.184,1381.457,1361.333,1365.74,-3.712,-0.2718,6312172.12,12102315.02529
399006.SZ,2014-08-08,1377.445,1368.06,1381.441,1368.06,1362.028,15.417,1.1319,5634665.87,11391317.04652
399006.SZ,2014-08-11,1397.784,1379.473,1397.969,1379.473,1377.445,20.339,1.4766,6644964.07,13087014.42313
399006.SZ,2014-08-12,1396.438,1398.148,1402.75,1393.114,1397.784,-1.346,-0.0963,6211937.25,12026539.60706
399006.SZ,2014-08-13,1384.309,1396.262,1397.098,1370.077,1396.438,-12.129,-0.8686,6496260.0,12581556.84731
399006.SZ,2014-08-14,1380.303,1384.717,1394.516,1378.954,1384.309,-4.006,-0.2894,6046571.3,11316254.01899
399006.SZ,2014-08-15,1392.451,1382.872,1392.486,1377.932,1380.303,12.148,0.8801,6245268.03,10636625.28581
399006.SZ,2014-08-18,1428.739,1394.638,1429.001,1394.638,1392.451,36.288,2.6061,8789728.41,17259191.55357
399006.SZ,2014-08-19,1436.396,1436.424,1446.792,1427.055,1428.739,7.657,0.5359,9432676.07,19015894.98914
399006.SZ,2014-08-20,1427.404,1438.288,1438.288,1421.924,1436.396,-8.992,-0.626,6900496.87,13861863.77718
399006.SZ,2014-08-21,1447.881,1428.628,1447.912,1421.244,1427.404,20.477,1.4346,7908640.22,16589054.50321
399006.SZ,2014-08-22,1461.722,1450.101,1465.665,1446.038,1447.881,13.841,0.9559,8606144.59,17963329.04257
399006.SZ,2014-08-25,1443.806,1461.207,1461.492,1439.855,1461.722,-17.916,-1.2257,7983738.77,16379116.47652
399006.SZ,2014-08-26,1411.15,1440.704,1443.596,1406.336,1443.806,-32.656,-2.2618,6777489.93,13400065.9473
399006.SZ,2014-08-27,1420.54,1411.76,1427.315,1411.76,1411.15,9.39,0.6654,5295961.95,10766839.94584
399006.SZ,2014-08-28,1403.795,1423.343,1424.291,1398.56,1420.54,-16.745,-1.1788,5339348.99,11036738.22412
399006.SZ,2014-08-29,1424.469,1400.839,1424.469,1400.83,1403.795,20.674,1.4727,4291319.83,9115640.74453
399006.SZ,2014-09-01,1452.843,1428.365,1453.124,1427.927,1424.469,28.374,1.9919,6008886.36,12509973.59166
399006.SZ,2014-09-02,1465.033,1457.505,1465.038,1452.707,1452.843,12.19,0.839,7894489.03,16544034.57887
399006.SZ,2014-09-03,1477.673,1468.093,1479.832,1461.234,1465.033,12.64,0.8628,9037420.05,19027908.32645
399006.SZ,2014-09-04,1495.513,1478.328,1495.811,1472.894,1477.673,17.84,1.2073,9033361.6,19412967.32249
399006.SZ,2014-09-05,1489.835,1497.992,1498.257,1482.039,1495.513,-5.678,-0.3797,7758551.96,16101853.99854
399006.SZ,2014-09-09,1494.017,1492.445,1497.424,1479.055,1489.835,4.182,0.2807,7608182.38,15986303.33623
399006.SZ,2014-09-10,1504.914,1491.413,1506.473,1484.707,1494.017,10.897,0.7294,7241514.89,15395346.93571
399006.SZ,2014-09-11,1513.014,1506.004,1532.305,1502.389,1504.914,8.1,0.5382,9933642.69,20973008.38138
399006.SZ,2014-09-12,1524.121,1512.397,1524.325,1506.875,1513.014,11.107,0.7341,7805218.05,15756202.19681
399006.SZ,2014-09-15,1526.135,1522.57,1528.57,1517.304,1524.121,2.014,0.1321,8755358.34,18776451.41659
399006.SZ,2014-09-16,1473.13,1527.065,1529.397,1471.61,1526.135,-53.005,-3.4732,10281527.41,21520893.01337
399006.SZ,2014-09-17,1479.118,1473.522,1481.064,1456.502,1473.13,5.988,0.4065,6375396.26,13147422.03791
399006.SZ,2014-09-18,1490.787,1477.314,1492.614,1474.654,1479.118,11.669,0.7889,5775977.24,11463903.13055
399006.SZ,2014-09-19,1499.124,1492.099,1501.385,1486.283,1490.787,8.337,0.5592,5739032.7,11366754.68808
399006.SZ,2014-09-22,1483.353,1496.959,1496.959,1480.182,1499.124,-15.771,-1.052,6547808.24,13115301.414
399006.SZ,2014-09-23,1500.99,1485.505,1502.04,1483.037,1483.353,17.637,1.189,5867363.46,11971328.41102
399006.SZ,2014-09-24,1517.421,1501.039,1517.421,1497.889,1500.99,16.431,1.0947,7284822.15,14428324.18687
399006.SZ,2014-09-25,1508.416,1520.099,1523.25,1505.651,1517.421,-9.005,-0.5934,8395692.22,16240141.69976
399006.SZ,2014-09-26,1511.357,1506.313,1512.798,1502.498,1508.416,2.941,0.195,6589880.55,12693487.36175
399006.SZ,2014-09-29,1526.175,1515.376,1526.363,1515.376,1511.357,14.818,0.9804,7320545.04,14611957.28955
399006.SZ,2014-09-30,1540.874,1527.26,1540.952,1527.26,1526.175,14.699,0.9631,6685560.46,13502533.70009
399006.SZ,2014-10-08,1557.568,1543.593,1557.568,1537.01,1540.874,16.694,1.0834,7457259.11,16286158.59166
399006.SZ,2014-10-09,1561.166,1562.102,1569.055,1541.673,1557.568,3.598,0.231,8744940.12,19469084.9415
399006.SZ,2014-10-10,1554.217,1559.928,1563.874,1546.223,1561.166,-6.949,-0.4451,8037670.94,17618325.12653
399006.SZ,2014-10-13,1548.327,1548.177,1548.878,1527.704,1554.217,-5.89,-0.379,7501368.1,16306566.76653
399006.SZ,2014-10-14,1539.119,1546.666,1560.059,1532.444,1548.327,-9.208,-0.5947,7189510.58,15541589.90922
399006.SZ,2014-10-15,1545.623,1539.347,1545.754,1527.188,1539.119,6.504,0.4226,6510670.23,14413298.89555
399006.SZ,2014-10-16,1526.56,1539.858,1551.842,1526.537,1545.623,-19.063,-1.2334,6999899.17,15641660.98741
399006.SZ,2014-10-17,1511.054,1527.457,1529.548,1488.472,1526.56,-15.506,-1.0157,6580079.39,13986952.08701
399006.SZ,2014-10-20,1532.38,1513.422,1532.38,1513.422,1511.054,21.326,1.4113,4949387.94,10835818.24454
399006.SZ,2014-10-21,1517.483,1535.066,1537.673,1515.929,1532.38,-14.897,-0.9721,5896893.64,12988169.28662
399006.SZ,2014-10-22,1504.552,1518.803,1524.802,1503.817,1517.483,-12.931,-0.8521,5526244.39,12150656.60088
399006.SZ,2014-10-23,1477.837,1500.547,1501.724,1474.04,1504.552,-26.715,-1.7756,5499286.14,11638522.64142
399006.SZ,2014-10-24,1477.588,1478.339,1493.527,1473.059,1477.837,-0.249,-0.0168,4161694.86,8958852.56886
399006.SZ,2014-10-27,1492.01,1473.662,1492.01,1465.956,1477.588,14.422,0.9761,5325224.58,11254966.07921
399006.SZ,2014-10-28,1522.052,1495.694,1522.052,1495.694,1492.01,30.042,2.0135,6397386.19,13575918.81808
399006.SZ,2014-10-29,1530.084,1525.983,1535.797,1524.076,1522.052,8.032,0.5277,7395215.14,15609613.49073
399006.SZ,2014-10-30,1525.767,1532.909,1539.207,1522.637,1530.084,-4.317,-0.2821,6372165.19,13634490.71138
399006.SZ,2014-10-31,1513.267,1527.605,1529.553,1502.245,1525.767,-12.5,-0.8193,7055584.19,14565899.08825
399006.SZ,2014-11-03,1529.892,1513.253,1529.899,1513.199,1513.267,16.625,1.0986,5968475.02,12895397.13384
399006.SZ,2014-11-04,1516.396,1531.821,1538.175,1514.465,1529.892,-13.496,-0.8822,6341710.41,14248678.61601
399006.SZ,2014-11-05,1512.487,1514.77,1517.015,1505.978,1516.396,-3.909,-0.2578,5509058.1,11650673.86385
399006.SZ,2014-11-06,1532.52,1513.722,1532.868,1510.78,1512.487,20.033,1.3245,5793309.9,12731389.41948
399006.SZ,2014-11-07,1522.625,1535.494,1543.717,1517.286,1532.52,-9.895,-0.6457,7687742.89,17128694.8237
399006.SZ,2014-11-10,1514.818,1525.198,1526.375,1506.803,1522.625,-7.807,-0.5127,6105760.79,13229759.23324
399006.SZ,2014-11-11,1461.508,1513.529,1514.372,1452.032,1514.818,-53.31,-3.5192,7822258.09,16163519.1605
399006.SZ,2014-11-12,1475.753,1457.239,1476.03,1455.094,1461.508,14.245,0.9747,4657556.39,9668865.06039
399006.SZ,2014-11-13,1442.859,1473.739,1473.739,1434.269,1475.753,-32.894,-2.229,6611010.52,13476264.86848
399006.SZ,2014-11-14,1441.213,1438.966,1449.098,1435.5,1442.859,-1.646,-0.1141,4424866.37,8746362.45521
399006.SZ,2014-11-17,1471.685,1444.064,1474.36,1437.992,1441.213,30.472,2.1143,5206730.88,10522923.08966
399006.SZ,2014-11-18,1481.86,1471.082,1483.141,1470.509,1471.685,10.175,0.6914,5174422.28,10473513.11673
399006.SZ,2014-11-19,1505.552,1488.456,1509.728,1488.456,1481.86,23.692,1.5988,5962341.05,13058574.99197
399006.SZ,2014-11-20,1494.591,1504.584,1504.584,1491.646,1505.552,-10.961,-0.728,5896626.6,13520587.25212
399006.SZ,2014-11-21,1504.833,1493.159,1508.217,1493.159,1494.591,10.242,0.6853,5378335.79,11845412.24741
399006.SZ,2014-11-24,1507.811,1513.428,1515.843,1497.849,1504.833,2.978,0.1979,6760055.21,14604530.09778
399006.SZ,2014-11-25,1541.922,1510.622,1541.922,1510.247,1507.811,34.111,2.2623,8047757.18,18123054.06552
399006.SZ,2014-11-26,1554.22,1544.687,1561.304,1544.099,1541.922,12.298,0.7976,7977083.15,18415205.69257
399006.SZ,2014-11-27,1563.409,1557.771,1566.834,1548.287,1554.22,9.189,0.5912,7923711.43,18221710.91381
399006.SZ,2014-11-28,1570.851,1562.829,1582.483,1558.309,1563.409,7.442,0.476,9557240.18,21705573.24533
399006.SZ,2014-12-01,1552.306,1569.65,1569.65,1544.184,1570.851,-18.545,-1.1806,8887777.91,19653648.77651
399006.SZ,2014-12-02,1565.417,1554.464,1567.541,1552.126,1552.306,13.111,0.8446,8125991.98,19035556.2752
399006.SZ,2014-12-03,1604.447,1568.474,1604.88,1540.423,1565.417,39.03,2.4933,13363363.21,31190679.96556
399006.SZ,2014-12-04,1621.845,1604.891,1631.314,1604.891,1604.447,17.398,1.0844,11818100.2,28362070.61536
399006.SZ,2014-12-05,1581.907,1626.118,1626.118,1544.465,1621.845,-39.938,-2.4625,12453164.8,28606680.24181
399006.SZ,2014-12-08,1567.163,1575.303,1600.865,1554.785,1581.907,-14.744,-0.932,11905377.02,27493961.91727
399006.SZ,2014-12-09,1504.623,1557.017,1577.748,1504.227,1567.163,-62.54,-3.9907,13437291.17,30842828.61249
399006.SZ,2014-12-10,1572.685,1499.33,1576.888,1499.33,1504.623,68.062,4.5235,11645015.65,28047392.40544
399006.SZ,2014-12-11,1587.665,1572.605,1593.382,1563.315,1572.685,14.98,0.9525,10808212.07,25535591.85654
399006.SZ,2014-12-12,1623.569,1588.241,1626.339,1586.751,1587.665,35.904,2.2614,10250238.08,24450985.2343
399006.SZ,2014-12-15,1657.498,1623.603,1664.26,1619.702,1623.569,33.929,2.0898,10029890.24,24805460.85317
399006.SZ,2014-12-16,1649.582,1665.298,1674.977,1636.176,1657.498,-7.916,-0.4776,9025218.65,22480964.36787
399006.SZ,2014-12-17,1644.212,1639.154,1652.975,1623.696,1649.582,-5.37,-0.3255,8897669.64,22536643.52442
399006.SZ,2014-12-18,1634.052,1641.577,1663.667,1633.256,1644.212,-10.16,-0.6179,7890489.74,19728892.49115
399006.SZ,2014-12-19,1596.811,1627.8,1627.8,1568.983,1634.052,-37.241,-2.2791,8451846.21,19943629.17533
399006.SZ,2014-12-22,1517.928,1583.955,1583.955,1510.047,1596.811,-78.883,-4.94,9139626.2,20599063.60429
399006.SZ,2014-12-23,1496.534,1501.527,1543.348,1489.118,1517.928,-21.394,-1.4094,7374960.25,16670237.77376
399006.SZ,2014-12-24,1519.798,1502.667,1524.268,1501.228,1496.534,23.264,1.5545,5908522.5,13428859.16127
399006.SZ,2014-12-25,1529.468,1521.995,1531.636,1514.227,1519.798,9.67,0.6363,5972622.31,14283411.45063
399006.SZ,2014-12-26,1536.082,1531.2,1539.16,1524.008,1529.468,6.614,0.4324,6024367.11,14180960.0334
399006.SZ,2014-12-29,1499.4,1531.117,1531.117,1491.21,1536.082,-36.682,-2.388,8416279.97,18724891.14874
399006.SZ,2014-12-30,1460.108,1491.1,1493.437,1450.049,1499.4,-39.292,-2.6205,7632859.8,17382715.91013
399006.SZ,2014-12-31,1471.764,1455.679,1479.856,1451.287,1460.108,11.656,0.7983,6278563.16,14167671.95885
399006.SZ,2015-01-05,1464.774,1470.578,1470.578,1429.084,1471.764,-6.99,-0.4749,8048809.75,17995232.34255
399006.SZ,2015-01-06,1539.828,1458.573,1542.151,1454.137,1464.774,75.054,5.1239,11002410.72,25733227.71131
399006.SZ,2015-01-07,1523.387,1542.4,1547.249,1517.371,1539.828,-16.441,-1.0677,8511065.82,20628091.69588
399006.SZ,2015-01-08,1541.887,1516.833,1565.774,1516.833,1523.387,18.5,1.2144,8472050.71,21107580.01585
399006.SZ,2015-01-09,1553.239,1535.328,1583.75,1534.607,1541.887,11.352,0.7362,9200110.92,23172562.89314
399006.SZ,2015-01-12,1586.124,1552.054,1587.182,1550.62,1553.239,32.885,2.1172,7788307.85,20654042.00842
399006.SZ,2015-01-13,1601.168,1587.691,1611.125,1578.398,1586.124,15.044,0.9485,8482573.69,21454689.59962
399006.SZ,2015-01-14,1588.007,1598.723,1605.155,1579.554,1601.168,-13.161,-0.822,6797307.48,17064236.93432
399006.SZ,2015-01-15,1586.335,1584.677,1606.558,1578.224,1588.007,-1.672,-0.1053,6413981.57,16419340.63728
399006.SZ,2015-01-16,1639.555,1586.71,1641.533,1586.636,1586.335,53.22,3.3549,8001356.06,21366624.62255
399006.SZ,2015-01-19,1630.065,1608.251,1691.136,1599.661,1639.555,-9.49,-0.5788,11434059.57,29066088.51326
399006.SZ,2015-01-20,1700.852,1635.572,1700.941,1635.572,1630.065,70.787,4.3426,11651172.78,28679842.78157
399006.SZ,2015-01-21,1722.581,1704.101,1729.84,1701.871,1700.852,21.729,1.2775,13657857.54,33999540.7665
399006.SZ,2015-01-22,1744.037,1723.244,1744.082,1716.389,1722.581,21.456,1.2456,11741562.57,30489282.95271
399006.SZ,2015-01-23,1697.288,1742.087,1742.087,1693.52,1744.037,-46.749,-2.6805,10102309.54,26720720.2374
399006.SZ,2015-01-26,1739.79,1698.985,1740.366,1698.985,1697.288,42.502,2.5041,8859796.3,23757191.15493
399006.SZ,2015-01-27,1743.675,1742.465,1754.207,1715.525,1739.79,3.885,0.2233,9485715.57,25284222.41264
399006.SZ,2015-01-28,1731.413,1741.07,1759.003,1727.923,1743.675,-12.262,-0.7032,9005078.26,23672653.03616
399006.SZ,2015-01-29,1711.372,1717.398,1733.631,1709.36,1731.413,-20.041,-1.1575,7044475.69,18172638.06162
399006.SZ,2015-01-30,1680.58,1712.854,1721.143,1679.692,1711.372,-30.792,-1.7993,7542110.41,18491278.20153
399006.SZ,2015-02-02,1696.829,1667.119,1708.706,1660.046,1680.58,16.249,0.9669,7051525.75,18946184.09828
399006.SZ,2015-02-03,1750.906,1703.927,1762.728,1703.927,1696.829,54.077,3.1869,10309984.7,28132061.30483
399006.SZ,2015-02-04,1757.739,1753.769,1770.2,1743.024,1750.906,6.833,0.3903,9854424.97,25477202.97268
399006.SZ,2015-02-05,1774.312,1757.234,1809.719,1741.959,1757.739,16.573,0.9429,12803030.14,34192474.83507
399006.SZ,2015-02-06,1730.966,1772.352,1783.618,1725.642,1774.312,-43.346,-2.443,9614324.48,24813333.60365
