ts_code,trade_date,close,open,high,low,pre_close,change,pct_chg,vol,amount
000905.SH,2014-12-16,5606.693,5590.266,5609.681,5548.963,5583.597,23.096,0.4136,125116823.0,144130950.51
000905.SH,2014-12-17,5557.286,5597.88,5597.88,5488.796,5606.693,-49.407,-0.8812,133134511.0,150577863.965
000905.SH,2014-12-18,5558.045,5551.038,5598.985,5543.401,5557.286,0.759,0.0137,107138998.0,123272365.978
000905.SH,2014-12-19,5524.122,5554.665,5558.176,5423.753,5558.045,-33.923,-0.6103,133387146.0,148955810.733
000905.SH,2014-12-22,5305.209,5523.661,5523.963,5279.96,5524.122,-218.913,-3.9629,151327540.0,161634561.63
000905.SH,2014-12-23,5193.722,5273.99,5316.717,5187.632,5305.209,-111.487,-2.1015,95282588.0,104442394.497
000905.SH,2014-12-24,5262.365,5212.069,5263.201,5197.721,5193.722,68.643,1.3217,86145747.0,95316706.929
000905.SH,2014-12-25,5364.563,5279.297,5365.074,5272.319,5262.365,102.198,1.9421,89766624.0,100094604.429
000905.SH,2014-12-26,5422.751,5370.332,5423.346,5359.533,5364.563,58.188,1.0847,105786714.0,119120593.922
000905.SH,2014-12-29,5367.637,5436.488,5436.488,5330.327,5422.751,-55.114,-1.0163,120696241.0,136056914.21
000905.SH,2014-12-30,5275.085,5357.388,5366.16,5261.615,5367.637,-92.552,-1.7243,98910328.0,114207663.76
000905.SH,2014-12-31,5322.714,5274.651,5322.714,5241.362,5275.085,47.629,0.9029,93682899.0,104486026.187
000905.SH,2015-01-05,5417.017,5338.752,5427.231,5314.339,5322.714,94.303,1.7717,128787603.0,139343031.794
000905.SH,2015-01-06,5479.864,5389.903,5482.124,5354.338,5417.017,62.847,1.1602,123754496.0,140328098.392
000905.SH,2015-01-07,5488.242,5471.402,5492.825,5436.918,5479.864,8.378,0.1529,96050494.0,111787081.649
000905.SH,2015-01-08,5444.037,5482.394,5497.744,5418.011,5488.242,-44.205,-0.8054,95634617.0,108520980.686
000905.SH,2015-01-09,5409.058,5424.501,5497.689,5409.058,5444.037,-34.979,-0.6425,90640808.0,105390251.286
000905.SH,2015-01-12,5332.221,5386.584,5386.584,5303.732,5409.058,-76.837,-1.4205,78026430.0,89363510.308
000905.SH,2015-01-13,5405.091,5333.968,5407.629,5333.968,5332.221,72.87,1.3666,68693766.0,84711070.629
000905.SH,2015-01-14,5379.738,5404.374,5417.802,5350.165,5405.091,-25.353,-0.4691,67086497.0,83215914.595
000905.SH,2015-01-15,5449.038,5380.447,5449.255,5380.336,5379.738,69.3,1.2882,67885513.0,81580602.47
000905.SH,2015-01-16,5520.123,5459.185,5520.785,5454.239,5449.038,71.085,1.3045,84506844.0,104671600.817
000905.SH,2015-01-19,5281.895,5359.47,5475.66,5222.04,5520.123,-238.228,-4.3156,105336272.0,121918330.584
000905.SH,2015-01-20,5472.514,5303.181,5472.736,5303.181,5281.895,190.619,3.6089,91937953.0,113837154.366
000905.SH,2015-01-21,5611.694,5490.84,5611.982,5490.526,5472.514,139.18,2.5433,110167428.0,137794973.68
000905.SH,2015-01-22,5690.156,5617.609,5690.43,5610.09,5611.694,78.462,1.3982,105412621.0,134778391.082
000905.SH,2015-01-23,5633.289,5697.837,5699.726,5611.066,5690.156,-56.867,-0.9994,99440337.0,124087905.095
000905.SH,2015-01-26,5758.979,5644.031,5759.367,5636.204,5633.289,125.69,2.2312,101298794.0,126015650.415
000905.SH,2015-01-27,5773.816,5767.737,5783.99,5670.431,5758.979,14.837,0.2576,114317987.0,139606298.727
000905.SH,2015-01-28,5739.919,5756.682,5798.571,5722.494,5773.816,-33.897,-0.5871,102386415.0,123833495.291
000905.SH,2015-01-29,5701.205,5692.387,5739.486,5670.505,5739.919,-38.714,-0.6745,84538580.0,102904620.083
000905.SH,2015-01-30,5632.728,5708.284,5735.932,5631.565,5701.205,-68.477,-1.2011,80593273.0,100020597.43
000905.SH,2015-02-02,5609.389,5568.435,5652.667,5539.523,5632.728,-23.339,-0.4143,71871863.0,87828911.03
000905.SH,2015-02-03,5707.476,5627.399,5708.281,5627.399,5609.389,98.087,1.7486,75432559.0,98565929.024
000905.SH,2015-02-04,5683.519,5720.975,5734.328,5680.833,5707.476,-23.957,-0.4197,80926716.0,104846863.054
000905.SH,2015-02-05,5654.217,5741.193,5745.136,5654.217,5683.519,-29.302,-0.5156,88324355.0,114976816.031
000905.SH,2015-02-06,5534.785,5640.025,5657.662,5510.763,5654.217,-119.432,-2.1123,76277610.0,95597146.323
000905.SH,2015-02-09,5504.974,5526.144,5551.898,5492.546,5534.785,-29.811,-0.5386,55873438.0,71258538.761
000905.SH,2015-02-10,5580.704,5502.725,5581.341,5500.535,5504.974,75.73,1.3757,54973769.0,72864169.333
000905.SH,2015-02-11,5641.786,5587.639,5642.297,5587.44,5580.704,61.082,1.0945,58059566.0,78478438.991
000905.SH,2015-02-12,5681.341,5647.546,5689.743,5640.858,5641.786,39.555,0.7011,62691774.0,86260852.841
000905.SH,2015-02-13,5769.272,5709.156,5789.382,5709.156,5681.341,87.931,1.5477,82306367.0,110777388.987
000905.SH,2015-02-16,5869.713,5786.153,5870.082,5786.038,5769.272,100.441,1.741,82305575.0,113009193.538
000905.SH,2015-02-17,5911.098,5888.871,5914.285,5877.948,5869.713,41.385,0.7051,80938872.0,107302052.647
000905.SH,2015-02-25,5906.538,5926.234,5952.709,5887.366,5911.098,-4.56,-0.0771,83550615.0,109965828.499
000905.SH,2015-02-26,5969.557,5903.262,5970.06,5897.715,5906.538,63.019,1.0669,90920744.0,113711184.402
000905.SH,2015-02-27,6018.463,5974.359,6025.115,5970.681,5969.557,48.906,0.8193,96560682.0,125337251.201
000905.SH,2015-03-02,6139.792,6064.821,6139.792,6039.254,6018.463,121.329,2.0159,127235331.0,168615019.57
000905.SH,2015-03-03,6118.656,6124.276,6199.497,6099.131,6139.792,-21.136,-0.3442,146953263.0,191869230.411
000905.SH,2015-03-04,6210.421,6114.694,6211.089,6114.214,6118.656,91.765,1.4998,119226334.0,159432393.741
000905.SH,2015-03-05,6208.988,6212.66,6217.788,6161.377,6210.421,-1.433,-0.0231,120959089.0,160069239.733
000905.SH,2015-03-06,6133.026,6214.332,6234.114,6129.622,6208.988,-75.962,-1.2234,109313725.0,143376389.233
000905.SH,2015-03-09,6212.236,6113.581,6212.57,6080.543,6133.026,79.21,1.2915,98702215.0,127801029.077
000905.SH,2015-03-10,6276.485,6214.519,6299.281,6205.924,6212.236,64.249,1.0342,102915059.0,135647659.212
000905.SH,2015-03-11,6262.892,6275.173,6281.191,6236.793,6276.485,-13.593,-0.2166,99462453.0,131495189.042
000905.SH,2015-03-12,6260.137,6273.692,6288.517,6220.631,6262.892,-2.755,-0.044,101821474.0,135322669.321
000905.SH,2015-03-13,6329.576,6271.818,6329.701,6271.818,6260.137,69.439,1.1092,95229828.0,127280146.278
000905.SH,2015-03-16,6516.765,6369.197,6517.031,6369.197,6329.576,187.189,2.9574,137058320.0,189423838.762
000905.SH,2015-03-17,6618.054,6547.39,6635.096,6525.829,6516.765,101.289,1.5543,172583338.0,235496437.807
000905.SH,2015-03-18,6728.068,6624.388,6728.506,6612.457,6618.054,110.014,1.6623,164616348.0,221265197.128
000905.SH,2015-03-19,6782.463,6733.12,6783.14,6687.442,6728.068,54.395,0.8085,166872988.0,226098981.798
000905.SH,2015-03-20,6850.897,6789.058,6862.375,6786.335,6782.463,68.434,1.009,152162319.0,218477065.296
000905.SH,2015-03-23,7017.154,6891.922,7017.481,6891.922,6850.897,166.257,2.4268,171778131.0,249560696.81
000905.SH,2015-03-24,7046.123,7042.926,7055.1,6801.545,7017.154,28.969,0.4128,197066881.0,287241225.505
000905.SH,2015-03-25,7124.872,7051.821,7170.826,7001.514,7046.123,78.749,1.1176,169575448.0,255698438.889
000905.SH,2015-03-26,7074.437,7104.036,7171.621,6995.645,7124.872,-50.435,-0.7079,163926380.0,246538405.492
000905.SH,2015-03-27,7155.945,7076.488,7167.37,7060.432,7074.437,81.508,1.1521,126460982.0,189864130.776
000905.SH,2015-03-30,7245.497,7180.063,7259.541,7180.063,7155.945,89.552,1.2514,163219546.0,238312214.579
000905.SH,2015-03-31,7253.104,7280.15,7328.851,7214.481,7245.497,7.607,0.105,169906003.0,253293317.311
000905.SH,2015-04-01,7425.733,7258.831,7430.945,7258.738,7253.104,172.629,2.3801,154918806.0,237481252.005
000905.SH,2015-04-02,7560.648,7463.907,7561.201,7447.119,7425.733,134.915,1.8169,167650949.0,260629000.508
000905.SH,2015-04-03,7679.01,7532.148,7682.723,7494.362,7560.648,118.362,1.5655,170123561.0,264305090.175
000905.SH,2015-04-07,7863.284,7728.91,7863.595,7728.8,7679.01,184.274,2.3997,180904835.0,286054839.446
000905.SH,2015-04-08,7807.997,7908.77,7920.983,7674.066,7863.284,-55.287,-0.7031,189495727.0,307712107.371
000905.SH,2015-04-09,7746.151,7818.2,7818.2,7483.278,7807.997,-61.846,-0.7921,182754749.0,291842959.033
000905.SH,2015-04-10,7952.189,7727.007,7971.622,7683.8,7746.151,206.038,2.6599,161502966.0,259672639.084
000905.SH,2015-04-13,8122.893,7994.253,8143.382,7977.0,7952.189,170.704,2.1466,178484987.0,297003782.885
000905.SH,2015-04-14,8119.959,8129.728,8192.238,8039.951,8122.893,-2.934,-0.0361,183190497.0,298146028.076
000905.SH,2015-04-15,7802.747,8093.134,8093.134,7786.93,8119.959,-317.212,-3.9066,167211024.0,266483492.173
000905.SH,2015-04-16,7912.088,7705.464,7976.121,7607.4,7802.747,109.341,1.4013,143246059.0,230085191.149
000905.SH,2015-04-17,7980.76,7979.354,8032.075,7925.743,7912.088,68.672,0.8679,191109824.0,299254996.476
000905.SH,2015-04-20,7839.901,7967.033,8051.47,7801.029,7980.76,-140.859,-1.765,214596065.0,330349024.79
000905.SH,2015-04-21,8112.687,7852.515,8113.021,7846.614,7839.901,272.786,3.4795,169810409.0,272448488.963
000905.SH,2015-04-22,8323.427,8180.116,8333.821,8179.302,8112.687,210.74,2.5977,199156922.0,318652486.694
000905.SH,2015-04-23,8410.703,8371.85,8447.925,8275.126,8323.427,87.276,1.0486,197994963.0,322874340.203
000905.SH,2015-04-24,8419.095,8321.328,8453.341,8256.2,8410.703,8.392,0.0998,183527676.0,304027512.457
000905.SH,2015-04-27,8513.016,8503.57,8576.483,8413.234,8419.095,93.921,1.1156,185685531.0,307313974.984
000905.SH,2015-04-28,8266.483,8533.673,8543.33,8187.155,8513.016,-246.533,-2.896,184257625.0,303637308.443
000905.SH,2015-04-29,8428.254,8248.315,8449.701,8204.73,8266.483,161.771,1.957,145074727.0,248413782.288
000905.SH,2015-04-30,8469.673,8460.394,8551.465,8458.601,8428.254,41.419,0.4914,146653891.0,252898934.988
000905.SH,2015-05-04,8510.481,8493.963,8532.654,8381.373,8469.673,40.808,0.4818,136204601.0,235268989.084
000905.SH,2015-05-05,8199.344,8501.119,8501.119,8160.656,8510.481,-311.137,-3.6559,144224275.0,237914882.236
000905.SH,2015-05-06,8082.999,8220.597,8359.296,8012.483,8199.344,-116.345,-1.419,129313935.0,219298265.969
000905.SH,2015-05-07,7903.478,8043.008,8076.23,7886.362,8082.999,-179.521,-2.221,112570941.0,179222925.143
000905.SH,2015-05-08,8201.293,7989.339,8201.804,7983.826,7903.478,297.815,3.7682,118887574.0,203153653.22
000905.SH,2015-05-11,8558.218,8292.625,8558.801,8242.098,8201.293,356.925,4.3521,148572310.0,268455218.775
000905.SH,2015-05-12,8745.678,8595.08,8746.21,8564.663,8558.218,187.46,2.1904,165849063.0,301031750.446
000905.SH,2015-05-13,8824.929,8719.584,8909.575,8643.43,8745.678,79.251,0.9062,174986441.0,317305028.687
000905.SH,2015-05-14,8813.393,8829.827,8878.47,8725.297,8824.929,-11.536,-0.1307,149017853.0,272167506.94
000905.SH,2015-05-15,8742.885,8790.006,8828.115,8626.229,8813.393,-70.508,-0.8,143713577.0,256824534.229
000905.SH,2015-05-18,8903.595,8725.41,8929.944,8698.898,8742.885,160.71,1.8382,140445390.0,255350811.844
000905.SH,2015-05-19,9124.833,8927.387,9125.515,8904.189,8903.595,221.238,2.4848,151754592.0,270857991.882
000905.SH,2015-05-20,9277.331,9176.026,9429.22,9173.403,9124.833,152.498,1.6712,190955967.0,341437208.676
000905.SH,2015-05-21,9619.223,9320.842,9620.095,9320.23,9277.331,341.892,3.6852,187177992.0,339920131.722
000905.SH,2015-05-22,9778.171,9756.529,9821.811,9547.422,9619.223,158.948,1.6524,222507872.0,408872004.093
000905.SH,2015-05-25,10040.09,9717.511,10040.71,9659.316,9778.171,261.919,2.6786,228463954.0,415725085.212
000905.SH,2015-05-26,10373.58,10117.73,10373.84,10046.24,10040.09,333.49,3.3216,238514276.0,454167426.028
000905.SH,2015-05-27,10497.34,10421.3,10539.75,10192.18,10373.58,123.76,1.193,232612180.0,448444546.291
000905.SH,2015-05-28,9868.424,10501.36,10637.91,9860.554,10497.34,-628.916,-5.9912,258094075.0,484525592.023
000905.SH,2015-05-29,9966.845,9846.389,10140.1,9433.088,9868.424,98.421,0.9973,198772638.0,365693602.561
000905.SH,2015-06-01,10488.31,10067.53,10488.89,10067.53,9966.845,521.465,5.232,186016136.0,352129991.083
000905.SH,2015-06-02,10886.4,10592.75,10887.88,10541.28,10488.31,398.09,3.7956,213234225.0,413213449.136
000905.SH,2015-06-03,10979.99,10973.96,11055.21,10674.07,10886.4,93.59,0.8597,209059570.0,422516264.097
000905.SH,2015-06-04,10965.41,10986.42,11023.34,10269.04,10979.99,-14.58,-0.1328,211460189.0,416105854.537
000905.SH,2015-06-05,11144.52,11117.36,11236.15,10887.17,10965.41,179.11,1.6334,248874600.0,484267027.835
000905.SH,2015-06-08,11030.92,11157.18,11157.18,10860.39,11144.52,-113.6,-1.0193,235630581.0,457818555.545
000905.SH,2015-06-09,11013.74,11009.88,11089.2,10861.58,11030.92,-17.18,-0.1557,185184469.0,365243116.871
000905.SH,2015-06-10,11208.0577,10947.4931,11319.9048,10830.3274,11013.74,194.3177,1.7643,184590364.0,375121156.378
000905.SH,2015-06-11,11366.2931,11220.0678,11367.6331,11155.9521,11208.0577,158.2354,1.4118,190367981.0,381798543.81
000905.SH,2015-06-12,11545.8906,11424.3345,11616.3848,11400.6514,11366.2931,179.5975,1.5801,210655587.0,425433231.496
000905.SH,2015-06-15,11332.892,11589.9517,11616.3497,11304.0384,11545.8906,-212.9986,-1.8448,205877379.0,425890897.184
000905.SH,2015-06-16,10879.8358,11205.7538,11205.7538,10768.615,11332.892,-453.0562,-3.9977,179503841.0,362990370.958
000905.SH,2015-06-17,11100.5456,10865.3946,11133.1124,10497.6866,10879.8358,220.7098,2.0286,160039587.0,321536145.071
000905.SH,2015-06-18,10731.3787,11093.2992,11178.3183,10714.3287,11100.5456,-369.1669,-3.3257,154351939.0,307393311.194
000905.SH,2015-06-19,9987.4074,10475.9215,10601.0427,9968.9918,10731.3787,-743.9713,-6.9327,137848611.0,260339529.543
000905.SH,2015-06-23,10046.8849,9951.7822,10074.8264,9333.9096,9987.4074,59.4775,0.5955,141045839.0,255196431.887
000905.SH,2015-06-24,10267.6266,10136.2543,10271.231,9950.6181,10046.8849,220.7417,2.1971,158209439.0,300642771.685
000905.SH,2015-06-25,9906.1037,10298.5576,10343.0542,9771.89,10267.6266,-361.5229,-3.521,164073383.0,314829259.196
000905.SH,2015-06-26,9078.0648,9571.555,9603.1273,9059.3579,9906.1037,-828.0389,-8.3589,145076586.0,247206315.502
000905.SH,2015-06-29,8484.6434,9267.0283,9281.1722,8339.3301,9078.0648,-593.4214,-6.5369,181652778.0,291293816.729
000905.SH,2015-06-30,8906.0202,8302.1812,8912.3967,7882.3288,8484.6434,421.3768,4.9663,195568535.0,306723439.347
000905.SH,2015-07-01,8411.9097,8808.5142,9103.0927,8385.4325,8906.0202,-494.1105,-5.5481,171297426.0,287642385.805
000905.SH,2015-07-02,7835.1035,8369.492,8433.5238,7787.0991,8411.9097,-576.8062,-6.857,156973835.0,236427497.483
000905.SH,2015-07-03,7355.491,7530.2654,7930.1456,7249.3088,7835.1035,-479.6125,-6.1213,156105993.0,211908122.079
000905.SH,2015-07-06,7235.999,7842.4287,7842.4287,6883.6138,7355.491,-119.492,-1.6245,230754385.0,295173221.184
000905.SH,2015-07-07,6763.5263,6977.5478,7030.9781,6763.1184,7235.999,-472.4727,-6.5295,114115961.0,130756874.731
000905.SH,2015-07-08,6602.3735,6444.6672,6702.2787,6444.2478,6763.5263,-161.1528,-2.3827,275340759.0,306332690.164
000905.SH,2015-07-09,6896.3516,6525.1212,6896.4927,6525.1212,6602.3735,293.9781,4.4526,95815747.0,113774457.717
000905.SH,2015-07-10,7244.7842,7101.8176,7245.3276,7081.3543,6896.3516,348.4326,5.0524,72141194.0,92427698.864
000905.SH,2015-07-13,7695.6351,7563.3803,7695.6691,7502.551,7244.7842,450.8509,6.2231,124577679.0,174731605.977
000905.SH,2015-07-14,7859.0574,7853.9972,8076.1908,7772.3932,7695.6351,163.4223,2.1236,167383703.0,249877916.438
000905.SH,2015-07-15,7405.2945,7836.0835,7837.8439,7391.9596,7859.0574,-453.7629,-5.7738,164267658.0,231734125.045
000905.SH,2015-07-16,7578.7585,7342.8309,7729.6972,7078.7104,7405.2945,173.464,2.3424,142013079.0,200520466.124
000905.SH,2015-07-17,7994.6971,7629.782,8050.7281,7620.1615,7578.7585,415.9386,5.4882,139377370.0,208394145.742
000905.SH,2015-07-20,8116.4956,8025.1042,8250.398,7931.6512,7994.6971,121.7985,1.5235,162131840.0,252542559.295
000905.SH,2015-07-21,8220.4627,8011.9037,8291.9267,7937.629,8116.4956,103.9671,1.2809,143097593.0,222962314.892
000905.SH,2015-07-22,8320.2364,8207.1733,8354.3846,8075.5953,8220.4627,99.7737,1.2137,161165847.0,250461708.056
000905.SH,2015-07-23,8551.9909,8330.4701,8585.8005,8288.8417,8320.2364,231.7545,2.7854,177494966.0,273744551.495
000905.SH,2015-07-24,8425.0739,8580.6465,8706.2517,8348.4175,8551.9909,-126.917,-1.4841,196947875.0,319783661.632
000905.SH,2015-07-27,7794.1809,8240.6784,8493.3478,7791.6,8425.0739,-630.893,-7.4883,171740043.0,277807584.726
000905.SH,2015-07-28,7649.8199,7514.1481,7893.9378,7261.6068,7794.1809,-144.361,-1.8522,180294330.0,265548850.716
000905.SH,2015-07-29,8022.7956,7765.9486,8024.5768,7472.6332,7649.8199,372.9757,4.8756,132745245.0,207022688.446
000905.SH,2015-07-30,7800.5799,7979.569,8174.7014,7766.4615,8022.7956,-222.2157,-2.7698,141928700.0,228327429.649
000905.SH,2015-07-31,7727.0608,7692.4784,7876.6449,7634.5383,7800.5799,-73.5191,-0.9425,107834136.0,169763023.826
000905.SH,2015-08-03,7540.2053,7605.8946,7658.1731,7370.0427,7727.0608,-186.8555,-2.4182,112364589.0,165121586.439
000905.SH,2015-08-04,7942.0952,7548.0292,7942.268,7532.8293,7540.2053,401.8899,5.33,117180320.0,175497238.377
000905.SH,2015-08-05,7839.3375,7933.3173,8047.6955,7773.9241,7942.0952,-102.7577,-1.2938,119999767.0,186153219.755
000905.SH,2015-08-06,7792.0278,7660.5828,7891.5641,7633.2891,7839.3375,-47.3097,-0.6035,90058280.0,137351466.599
000905.SH,2015-08-07,8013.3187,7874.4155,8015.3656,7855.6836,7792.0278,221.2909,2.84,109469663.0,170596071.393
000905.SH,2015-08-10,8394.0862,8106.1198,8437.915,8079.8769,8013.3187,380.7675,4.7517,145317370.0,230799530.818
000905.SH,2015-08-11,8435.3271,8402.3187,8551.5288,8356.5234,8394.0862,41.2409,0.4913,162434825.0,263074578.261
000905.SH,2015-08-12,8336.3365,8342.6055,8490.2695,8320.054,8435.3271,-98.9906,-1.1735,132680646.0,217931592.2524
000905.SH,2015-08-13,8534.4288,8287.7712,8535.3675,8237.8924,8336.3365,198.0923,2.3763,133650284.0,216706928.1392
000905.SH,2015-08-14,8625.2423,8599.7743,8717.0694,8548.3365,8534.4288,90.8135,1.0641,160713073.0,262365904.8728
000905.SH,2015-08-17,8820.4567,8613.2857,8820.9831,8582.829,8625.2423,195.2144,2.2633,162013281.0,264346701.6341
000905.SH,2015-08-18,8161.2687,8842.1622,8858.3304,8140.9096,8820.4567,-659.188,-7.4734,184395700.0,295325451.8866
000905.SH,2015-08-19,8340.9828,7865.6345,8404.9413,7667.3189,8161.2687,179.7141,2.202,162622250.0,247735547.2012
000905.SH,2015-08-20,8049.5116,8255.9309,8376.6647,8049.5116,8340.9828,-291.4712,-3.4944,138314467.0,215501673.9225
000905.SH,2015-08-21,7612.9024,7884.3047,8006.2933,7583.7036,8049.5116,-436.6092,-5.424,134561093.0,193789999.182
000905.SH,2015-08-24,7006.1885,7255.2947,7292.7714,7003.6553,7612.9024,-606.7139,-7.9695,92192223.0,123506310.398
000905.SH,2015-08-25,6481.4117,6496.1065,6666.81,6467.8136,7006.1885,-524.7768,-7.4902,104162291.0,127802811.3385
000905.SH,2015-08-26,6238.5256,6470.0016,6687.5272,6165.1072,6481.4117,-242.8861,-3.7474,149197209.0,178116573.1737
000905.SH,2015-08-27,6456.0548,6344.9548,6457.864,6099.1669,6238.5256,217.5292,3.4869,124932338.0,148108251.8018
000905.SH,2015-08-28,6842.8938,6554.7552,6844.4514,6512.6968,6456.0548,386.839,5.9919,142758516.0,178364904.0657
000905.SH,2015-08-31,6581.3127,6791.4192,6791.4192,6578.3538,6842.8938,-261.5811,-3.8227,116258551.0,148296837.9481
000905.SH,2015-09-01,6169.2072,6507.875,6507.875,6161.0318,6581.3127,-412.1055,-6.2618,98667929.0,112818462.2378
000905.SH,2015-09-02,6122.5533,5878.2072,6314.2903,5866.6644,6169.2072,-46.6539,-0.7562,115032723.0,130640199.0828
000905.SH,2015-09-07,6143.5566,6187.6901,6379.1975,6094.4895,6122.5533,21.0033,0.343,102447070.0,123125437.0955
000905.SH,2015-09-08,6374.8551,6096.0144,6387.3613,6014.5682,6143.5566,231.2985,3.7649,85509837.0,99580930.2228
000905.SH,2015-09-09,6551.0072,6408.6714,6609.9432,6380.2503,6374.8551,176.1521,2.7632,150097826.0,185118480.3885
000905.SH,2015-09-10,6440.3093,6434.5309,6565.1624,6407.1191,6551.0072,-110.6979,-1.6898,106415179.0,129231793.2958
000905.SH,2015-09-11,6493.3191,6423.5209,6523.1898,6385.3094,6440.3093,53.0098,0.8231,92572028.0,113349226.5939
000905.SH,2015-09-14,6049.7904,6535.2625,6554.3839,6018.4438,6493.3191,-443.5287,-6.8305,119113665.0,138102009.1461
000905.SH,2015-09-15,5708.0299,5886.2683,5996.2168,5689.9713,6049.7904,-341.7605,-5.6491,93427426.0,97459797.3168
000905.SH,2015-09-16,6084.8367,5722.5312,6107.3706,5704.1216,5708.0299,376.8068,6.6013,104952922.0,113350094.87
000905.SH,2015-09-17,5965.409,6057.8682,6242.2478,5965.409,6084.8367,-119.4277,-1.9627,127835729.0,145294763.2474
000905.SH,2015-09-18,6036.8814,6007.4586,6073.5497,5934.0962,5965.409,71.4724,1.1981,83652110.0,94611596.7511
000905.SH,2015-09-21,6250.4393,5966.2943,6251.6182,5943.5899,6036.8814,213.5579,3.5376,105433930.0,123113395.119
000905.SH,2015-09-22,6295.9258,6264.0572,6362.0484,6215.5717,6250.4393,45.4865,0.7277,118689625.0,142488548.2949
000905.SH,2015-09-23,6224.6006,6192.326,6302.6435,6162.9716,6295.9258,-71.3252,-1.1329,101247325.0,121883142.4318
000905.SH,2015-09-24,6315.1101,6250.0879,6324.3139,6227.3904,6224.6006,90.5095,1.4541,93290191.0,111994625.9434
