trade_date,open,close
20200427,2011.1585,2018.6659
20200428,2023.9615,2030.7242
20200429,2022.5062,2030.4769
20200430,2044.6756,2069.4321
20200506,2052.389,2110.2665
20200507,2113.7519,2106.8418
20200508,2117.8662,2125.2433
20200511,2137.9798,2102.8251
20200512,2106.2232,2124.15
20200513,2120.0112,2140.6809
20200514,2131.46,2117.6473
20200515,2128.8764,2124.3107
20200518,2122.3072,2114.8582
20200519,2137.4169,2144.1207
20200520,2149.2923,2118.1192
20200521,2130.9605,2099.4317
20200522,2099.4159,2046.5956
20200525,2049.7118,2052.3022
20200526,2070.1395,2112.9733
20200527,2114.0706,2071.4735
20200528,2071.1679,2054.964
20200529,2049.754,2086.6658
20200601,2105.2418,2158.2231
20200602,2164.9887,2145.2857
20200603,2151.4978,2143.1169
20200604,2150.5027,2151.3849
20200605,2152.4184,2166.3751
20200608,2184.5815,2153.5642
20200609,2160.3431,2181.5887
20200610,2186.5622,2201.9882
20200611,2202.1404,2195.6376
20200612,2149.9561,2206.7641
20200615,2223.4254,2219.5495
20200616,2246.8921,2260.4575
20200617,2265.0873,2263.9606
20200618,2266.8766,2266.0319
20200619,2271.652,2319.4494
20200622,2328.4002,2342.8804
20200623,2344.0522,2382.0473
20200624,2386.2606,2382.4734
20200629,2375.9926,2372.5363
20200630,2387.5926,2438.1967
20200701,2449.8655,2419.6294
20200702,2418.3083,2424.3934
20200703,2426.3016,2462.5624
20200706,2469.2397,2529.487
20200707,2548.4084,2591.2634
20200708,2603.6478,2651.9694
20200709,2649.4506,2757.6534
20200710,2744.6084,2778.4567
20200713,2789.9755,2889.4265
20200714,2876.8547,2858.6719
20200715,2866.2424,2813.0607
20200716,2814.7975,2646.2604
20200717,2659.4454,2662.4024
20200720,2707.6133,2697.3006
20200721,2708.1348,2736.5118
20200722,2725.4529,2769.028
20200723,2740.414,2799.6735
20200724,2769.9689,2627.8426
20200727,2639.2556,2631.7619
20200728,2668.2469,2666.5213
20200729,2659.9395,2767.4018
20200730,2782.1098,2743.6336
20200731,2747.41,2795.3998
20200803,2831.3505,2868.8821
20200804,2863.3182,2832.8447
20200805,2826.4082,2860.2415
20200806,2868.8228,2814.3737
20200807,2807.0976,2749.9533
20200810,2735.4321,2735.2561
20200811,2740.1523,2688.7004
20200812,2689.5759,2635.5022
20200813,2657.2022,2622.6405
20200814,2624.8341,2668.7124
20200817,2682.2102,2696.3924
20200818,2702.4206,2701.0606
20200819,2695.8946,2612.8354
20200820,2592.8762,2587.8614
20200821,2611.5409,2632.452
20200824,2653.6315,2684.6293
20200825,2687.2928,2701.6042
20200826,2701.4834,2644.144
20200827,2653.7389,2689.1705
20200828,2687.2308,2757.8387
20200831,2769.8315,2728.3134
20200901,2721.1798,2750.4235
20200902,2753.9254,2771.8503
20200903,2766.9836,2746.9528
20200904,2690.2871,2732.1546
20200907,2728.7423,2641.2016
20200908,2648.44,2650.629
20200909,2609.1295,2523.3957
20200910,2551.3025,2483.0316
20200911,2474.7027,2536.6181
20200914,2568.0145,2572.6012
20200915,2578.6931,2595.1539
20200916,2597.6386,2554.7996
20200917,2551.2889,2557.3211
20200918,2558.2911,2596.0818
20200921,2605.5538,2569.2194
20200922,2556.4617,2555.5441
20200923,2563.7128,2599.8846
20200924,2576.035,2535.8685
20200925,2551.4449,2540.4261
20200928,2551.781,2521.246
20200929,2538.3643,2563.3794
20200930,2575.4636,2574.7583
20201009,2632.5916,2672.9344
20201012,2702.1558,2777.388
20201013,2769.6619,2784.7166
20201014,2777.8872,2764.2438
20201015,2767.1711,2737.9628
20201016,2735.68,2724.4966
20201019,2750.9456,2689.669
20201020,2698.0548,2740.583
20201021,2746.7275,2700.5327
20201022,2686.7772,2673.585
20201023,2680.7068,2600.8426
20201026,2585.7879,2617.7427
20201027,2618.6964,2650.7637
20201028,2648.4898,2670.4815
20201029,2635.6927,2699.9229
20201030,2709.0021,2655.8646
20201102,2670.5158,2708.3878
20201103,2720.6999,2744.3137
20201104,2747.5406,2750.5536
20201105,2782.0635,2787.878
20201106,2798.554,2733.0715
20201109,2753.925,2813.9978
20201110,2811.4845,2773.2176
20201111,2762.7058,2681.5244
20201112,2705.7609,2700.5098
20201113,2699.5171,2706.8134
20201116,2716.0212,2712.4087
20201117,2715.0865,2658.0921
20201118,2656.8888,2620.6722
20201119,2614.7816,2645.161
20201120,2649.5585,2667.0925
20201123,2677.3475,2686.3577
20201124,2689.7983,2674.7983
20201125,2678.1061,2615.5311
20201126,2616.7405,2609.3862
20201127,2614.6635,2618.9908
20201130,2627.8668,2631.8893
20201201,2628.7259,2698.4431
20201202,2697.4444,2682.9718
20201203,2681.5856,2712.5177
20201204,2701.3687,2730.8373
20201207,2720.8542,2726.4828
20201208,2736.0285,2746.2816
20201209,2752.3544,2697.8256
20201210,2689.2149,2718.5452
20201211,2727.9658,2687.7808
20201214,2695.1911,2726.601
20201215,2727.9527,2758.8546
20201216,2764.3375,2760.6399
20201217,2758.4424,2785.6153
20201218,2787.7759,2780.7302
20201221,2789.6424,2882.4426
20201222,2867.2105,2811.7493
20201223,2822.2592,2842.9704
20201224,2838.9381,2820.7532
20201225,2811.5466,2840.8006
20201228,2847.1203,2842.8101
20201229,2838.7076,2812.9974
20201230,2828.0141,2900.5375
20201231,2911.3902,2966.2563
20210104,2977.3205,3078.1113
20210105,3050.1825,3097.977
20210106,3113.8472,3115.0913
20210107,3106.3391,3162.398
20210108,3179.3651,3150.7797
20210111,3159.5942,3092.8608
20210112,3079.8399,3180.3496
20210113,3180.7465,3130.2979
20210114,3101.9623,3089.1774
20210115,3073.9967,3089.9447
20210118,3078.0263,3149.2004
20210119,3146.273,3084.4881
20210120,3106.3477,3204.932
20210121,3217.8272,3283.721
20210122,3282.041,3358.2377
20210125,3363.6024,3355.2401
20210126,3335.4375,3258.3553
20210127,3269.773,3281.0305
20210128,3219.9302,3161.8634
20210129,3201.6694,3128.8649
20210201,3134.7899,3159.9933
20210202,3176.2533,3228.6976
20210203,3245.261,3223.7662
20210204,3208.6466,3200.5493
20210205,3224.8475,3193.7066
20210208,3202.4829,3278.0603
20210209,3291.5011,3334.2422
20210210,3350.324,3413.8101
20210218,3475.8905,3320.144
20210219,3289.0055,3285.5347
20210222,3278.5857,3138.6723
20210223,3099.1894,3112.3574
20210224,3112.7234,3007.4559
20210225,3040.9013,2977.1759
20210226,2907.4831,2914.1127
20210301,2958.5301,2994.7508
20210302,3019.0956,2966.8915
20210303,2951.2903,2997.7492
20210304,2962.5202,2851.8732
20210305,2800.2504,2871.9719
20210308,2889.0846,2728.8437
20210309,2717.1698,2633.4496
20210310,2708.2293,2676.7018
20210311,2682.948,2746.5754
20210312,2768.5771,2756.8127
20210315,2737.4467,2644.0149
20210316,2664.6932,2672.1171
20210317,2662.9255,2704.1362
20210318,2717.2745,2748.7258
20210319,2697.8275,2671.5179
20210322,2683.6384,2698.2613
20210323,2684.6428,2668.0818
20210324,2650.3724,2634.6142
20210325,2609.3782,2655.9988
20210326,2672.9087,2745.4001
20210329,2747.8562,2733.9632
20210330,2728.4902,2771.3221
20210331,2770.332,2758.5015
20210401,2766.4174,2815.4134
20210402,2828.3516,2852.2293
20210406,2865.4445,2831.5985
20210407,2843.5741,2807.2008
20210408,2793.1658,2826.9895
20210409,2823.7801,2783.3266
20210412,2789.7848,2719.9533
20210413,2719.5564,2742.8524
20210414,2753.6654,2804.4092
20210415,2787.2465,2790.6441
20210416,2801.7392,2783.3734
20210419,2777.0169,2898.7286
20210420,2880.0572,2896.1076
20210421,2873.3618,2916.9745
20210422,2941.3032,2939.3949
20210423,2938.9324,2994.4882
20210426,3019.3031,2969.4049
20210427,2964.0273,2986.0336
20210428,2990.7,3050.5848
20210429,3053.7381,3051.4167
20210430,3040.649,3091.3952
20210506,3059.5844,3014.8116
20210507,3021.8669,2910.4109
20210510,2920.4196,2921.7215
20210511,2898.8006,2921.3431
20210512,2913.0636,2960.355
20210513,2922.7306,2943.6175
20210514,2954.172,3033.8056
20210517,3049.0194,3112.7411
20210518,3108.6337,3090.1233
20210519,3081.2211,3114.724
20210520,3113.552,3143.6158
20210521,3162.791,3113.2585
20210524,3128.7762,3139.6858
20210525,3155.2736,3227.3554
20210526,3226.6981,3196.8478
20210527,3192.0447,3226.1082
20210528,3226.0807,3232.2912
20210531,3246.1486,3309.069
20210601,3290.5333,3300.1588
20210602,3309.1806,3243.0218
20210603,3241.158,3201.7845
20210604,3194.3896,3242.6121
20210607,3240.9541,3228.2435
20210608,3227.2704,3208.5718
20210609,3203.1469,3207.6258
20210610,3213.4442,3285.5095
20210611,3305.5307,3298.4968
20210615,3298.2116,3262.1879
20210616,3258.6025,3125.7015
20210617,3133.9108,3188.5926
20210618,3210.1371,3239.2267
20210621,3235.6925,3270.5769
20210622,3273.6305,3281.9923
20210623,3288.7556,3318.9462
20210624,3326.3337,3279.1588
20210625,3288.2688,3347.6994
20210628,3356.2195,3412.8633
20210629,3438.8845,3406.2379
20210630,3418.8122,3477.1779
20210701,3486.7782,3455.3587
20210702,3429.6061,3333.8973
20210705,3332.4906,3352.1166
20210706,3359.2628,3291.9878
20210707,3278.1257,3409.5893
20210708,3435.3112,3432.957
20210709,3413.0179,3409.3093
20210712,3453.0094,3534.763
20210713,3518.5267,3514.9772
20210714,3491.4196,3488.627
20210715,3476.1141,3537.3914
20210716,3525.2704,3432.6472
20210719,3438.198,3449.5263
20210720,3431.0011,3463.7913
20210721,3480.7019,3560.0455
20210722,3572.4352,3544.4355
20210723,3539.4231,3469.873
20210726,3450.9029,3371.2278
20210727,3384.4556,3232.8387
20210728,3204.3145,3284.9198
20210729,3375.3262,3459.7214
20210730,3454.0259,3440.1817
20210802,3448.2572,3493.3591
20210803,3490.8575,3477.2287
20210804,3463.7293,3563.1267
20210805,3547.8363,3532.5003
20210806,3539.9668,3490.9015
20210809,3455.7026,3456.7468
20210810,3453.8452,3468.6696
20210811,3457.7885,3437.0582
20210812,3413.5215,3386.4321
20210813,3360.5166,3345.1262
20210816,3330.8246,3301.3907
20210817,3311.9524,3224.1529
20210818,3238.2613,3248.3732
20210819,3259.094,3278.3568
20210820,3256.492,3192.9003
20210823,3218.9676,3293.7697
20210824,3301.8645,3330.5802
20210825,3330.809,3348.6624
20210826,3361.9069,3264.45
20210827,3259.1535,3257.0715
20210830,3275.9746,3271.8026
20210831,3273.8129,3214.1169
20210901,3214.1659,3186.8498
20210902,3181.2576,3138.8034
20210903,3150.3045,3102.1449
20210906,3106.2569,3228.0878
20210907,3222.4282,3251.4866
20210908,3259.5345,3219.9467
20210909,3224.4512,3221.9407
20210910,3207.8642,3232.0104
20210913,3231.3945,3194.2747
20210914,3199.4109,3236.5471
20210915,3233.1544,3200.3995
20210916,3199.4587,3128.8448
20210917,3124.3157,3193.261
20210922,3144.4546,3164.328
20210923,3197.2613,3182.4669
20210924,3176.8684,3207.8166
20210927,3228.0684,3231.5824
20210928,3219.3811,3211.454
20210929,3181.9784,3175.1521
20210930,3188.3915,3244.6455
20211008,3259.4598,3243.2037
20211011,3242.1839,3196.1887
20211012,3194.0119,3138.2627
20211013,3141.4235,3210.1586
20211014,3216.8603,3215.7355
20211015,3198.8928,3276.3209
20211018,3287.0385,3276.4839
20211019,3293.8006,3297.2933
20211020,3304.5511,3285.1216
20211021,3286.2702,3279.4871
20211022,3290.5413,3284.9108
20211025,3303.2205,3338.624
20211026,3370.7855,3327.5373
20211027,3321.6402,3308.9619
20211028,3301.906,3278.3587
20211029,3275.8308,3350.665
20211101,3341.4721,3331.9148
20211102,3329.4144,3339.597
20211103,3334.4143,3327.0855
20211104,3351.2982,3362.2485
20211105,3354.3791,3352.7544
20211108,3353.8894,3380.292
20211109,3400.9727,3409.9421
20211110,3388.0545,3399.6626
20211111,3396.6537,3433.2408
20211112,3436.2623,3430.1413
20211115,3435.6231,3401.874
20211116,3400.3397,3393.7147
20211117,3413.431,3421.3289
20211118,3416.6429,3383.9061
20211119,3385.8341,3418.9597
20211122,3434.5747,3505.7268
20211123,3501.2181,3492.7692
20211124,3488.3805,3478.6624
20211125,3477.5957,3474.4511
20211126,3470.2111,3468.8655
20211129,3455.6079,3503.4088
20211130,3520.2945,3495.5926
20211201,3492.4351,3473.3664
20211202,3464.9211,3466.914
20211203,3467.4128,3478.6656
20211206,3460.9608,3405.9346
20211207,3429.7649,3368.7844
20211208,3388.3177,3424.7038
20211209,3422.3791,3459.3187
20211210,3431.2889,3466.797
20211213,3473.389,3496.9616
20211214,3491.8224,3495.0595
20211215,3492.5805,3464.7577
20211216,3479.1843,3490.4491
20211217,3480.5129,3434.3394
20211220,3420.8623,3332.6061
20211221,3328.8946,3350.4288
20211222,3360.2834,3368.6989
20211223,3379.8082,3373.7033
20211224,3381.5449,3297.106
20211227,3296.4081,3293.8113
20211228,3300.3111,3328.5592
20211229,3326.076,3281.8971
20211230,3285.7694,3322.7947
20211231,3342.1867,3322.6725
20220104,3348.1278,3250.159
20220105,3242.4353,3161.5072
20220106,3133.0457,3127.4798
20220107,3137.0748,3096.8812
20220110,3082.7808,3095.6894
20220111,3094.7031,3056.1533
20220112,3091.6687,3136.6852
20220113,3145.0202,3083.1414
20220114,3059.1432,3119.4077
20220117,3124.6277,3170.4078
20220118,3168.7856,3144.3336
20220119,3139.2304,3075.9766
20220120,3072.3878,3065.9942
20220121,3052.9771,3034.6795
20220124,3011.6277,3056.4336
20220125,3035.8243,2974.9553
20220126,2993.1571,3004.4123
20220127,2993.9954,2906.7627
20220128,2945.7177,2908.9448
20220207,2972.1937,2917.8638
20220208,2913.3188,2846.4823
20220209,2844.8378,2883.5971
20220210,2891.2998,2826.5166
20220211,2800.7486,2746.3826
20220214,2723.5103,2732.0103
20220215,2744.3853,2816.4435
20220216,2829.6523,2818.3969
20220217,2813.48,2839.8252
20220218,2819.5478,2826.8125
20220221,2830.601,2804.5979
20220222,2783.2834,2765.9101
20220223,2770.2142,2843.8657
20220224,2817.7962,2783.8992
20220225,2827.829,2855.8029
20220228,2844.8233,2881.3065
20220301,2895.3882,2885.7862
20220302,2866.6901,2834.6359
20220303,2850.6689,2791.9489
20220304,2763.0615,2748.6382
20220307,2718.4439,2630.371
20220308,2645.1094,2582.9858
20220309,2594.9618,2566.719
20220310,2645.3628,2635.1938
20220311,2589.6958,2665.4618
20220314,2638.4902,2570.4473
20220315,2547.7172,2504.7825
20220316,2549.153,2635.0826
20220317,2684.841,2710.7262
20220318,2693.1543,2713.7948
20220321,2730.2093,2726.1798
20220322,2718.002,2688.2342
20220323,2707.5652,2715.9539
20220324,2697.4251,2706.2149
20220325,2702.6527,2637.944
20220328,2622.4676,2594.1284
20220329,2603.4247,2592.6659
20220330,2612.7148,2696.826
20220331,2683.1947,2659.4925
20220401,2641.7521,2666.9696
20220406,2662.2808,2633.9101
20220407,2611.9793,2578.5331
20220408,2578.7356,2569.9108
20220411,2536.1486,2462.0435
20220412,2461.5954,2523.6942
20220413,2499.1914,2466.8414
20220414,2495.1647,2466.2933
20220415,2443.3548,2460.3624
20220418,2435.8509,2487.774
20220419,2484.5159,2453.5454
20220420,2440.2954,2363.6526
20220421,2352.2154,2312.4557
20220422,2299.1559,2296.5954
20220425,2240.0414,2169.0038
20220426,2172.7991,2150.5126
20220427,2122.3178,2269.1711
20220428,2249.5125,2227.6548
20220429,2247.6955,2319.137
20220505,2263.9198,2288.4037
20220506,2227.6817,2244.9688
20220509,2236.1694,2228.0731
20220510,2192.0579,2276.345
20220511,2280.9603,2346.1516
20220512,2325.9486,2351.2714
20220513,2367.5462,2358.1607
20220516,2376.6428,2331.2302
20220517,2335.1246,2369.0891
20220518,2373.8887,2365.3769
20220519,2329.963,2377.1266
20220520,2395.3523,2417.3487
20220523,2422.1275,2410.1221
20220524,2404.5961,2318.0748
20220525,2320.7796,2325.5974
20220526,2329.4341,2321.1339
20220527,2340.6162,2322.4816
20220530,2338.3549,2350.3844
20220531,2349.7888,2405.0849
20220601,2403.3549,2428.9565
20220602,2418.6626,2458.2562
20220606,2456.1617,2554.6587
20220607,2555.5502,2554.6265
20220608,2558.1541,2576.335
20220609,2558.3257,2500.2052
20220610,2482.3122,2556.4729
20220613,2522.73,2546.488
20220614,2515.5108,2548.3144
20220615,2560.6436,2575.0857
20220616,2575.9636,2585.4709
20220617,2561.396,2657.2122
20220620,2672.7678,2710.1412
20220621,2707.9802,2692.9849
20220622,2701.6283,2677.2851
20220623,2693.7512,2760.1019
20220624,2779.4074,2824.4396
20220627,2838.5801,2830.5971
20220628,2827.3515,2840.4195
20220629,2817.1174,2768.6104
20220630,2776.3928,2810.6011
20220701,2810.1056,2781.943
20220704,2764.6202,2834.6891
20220705,2845.7403,2825.1309
20220706,2826.351,2802.715
20220707,2814.15,2849.7057
20220708,2868.6891,2817.6391
20220711,2804.5481,2767.4611
20220712,2768.8186,2702.6933
20220713,2708.0962,2746.8598
20220714,2739.9175,2819.1291
20220715,2804.1766,2760.4985
20220718,2778.4041,2800.3571
20220719,2799.3774,2750.866
20220720,2764.2452,2765.1623
20220721,2756.3174,2751.4148
20220722,2776.9849,2737.314
20220725,2732.6111,2704.945
20220726,2708.7359,2713.458
20220727,2710.7374,2714.2487
20220728,2734.6259,2705.9006
20220729,2716.101,2670.4507
20220801,2662.7553,2733.7356
20220802,2692.123,2678.6206
20220803,2687.2477,2628.8176
20220804,2644.9971,2640.7763
20220805,2648.0549,2683.602
20220808,2668.9865,2675.6859
20220809,2668.9179,2694.8004
20220810,2688.1326,2658.5847
20220811,2672.1763,2721.4925
20220812,2712.693,2690.8312
20220815,2688.6604,2718.593
20220816,2725.9267,2731.3932
20220817,2739.4803,2777.9096
20220818,2771.1538,2775.8209
20220819,2779.9913,2734.2181
20220822,2730.4234,2779.0155
20220823,2775.2143,2780.3064
20220824,2800.3776,2679.0479
20220825,2688.8616,2667.3009
20220826,2666.2143,2640.291
20220829,2599.8403,2630.5054
20220830,2630.1311,2612.1417
20220831,2596.1564,2570.4149
20220901,2561.9347,2533.8543
20220902,2548.1824,2533.0231
20220905,2528.7071,2538.2039
20220906,2541.1221,2540.6353
20220907,2525.1546,2570.8014
20220908,2570.0456,2523.006
20220909,2535.7448,2548.2159
20220913,2566.8383,2550.6256
20220914,2512.2834,2503.8245
20220915,2512.453,2424.1924
20220916,2418.4381,2367.3977
20220919,2360.5798,2350.3762
20220920,2366.7867,2366.904
20220921,2353.7766,2331.5164
20220922,2309.2865,2319.4192
20220923,2320.9182,2303.9052
20220926,2288.2316,2323.0521
20220927,2336.0378,2374.7374
20220928,2367.4812,2313.7696
20220929,2343.2761,2332.995
20220930,2335.5402,2288.9688
20221010,2294.7151,2236.2448
20221011,2256.3424,2261.8917
20221012,2260.6781,2343.3004
20221013,2324.4655,2350.6864
20221014,2379.8304,2434.2185
20221017,2419.6424,2435.0228
20221018,2446.3581,2446.9279
20221019,2440.0308,2425.9573
20221020,2402.7562,2401.7162
20221021,2390.4132,2395.1573
20221024,2385.8163,2336.8385
20221025,2323.8379,2314.5509
20221026,2324.7663,2372.8758
20221027,2377.1807,2337.2531
20221028,2309.9568,2250.5104
20221031,2228.6176,2265.0784
20221101,2270.0351,2337.6529
20221102,2322.9826,2375.8618
20221103,2352.5599,2376.0609
20221104,2378.4205,2451.2232
20221107,2447.1301,2454.6935
20221108,2452.8568,2432.4032
20221109,2422.1715,2399.3362
20221110,2380.2325,2357.1256
20221111,2443.1132,2405.3181
20221114,2406.8692,2375.2073
20221115,2373.9934,2431.7333
20221116,2427.4062,2402.905
20221117,2389.4648,2385.8608
20221118,2394.3098,2389.76
20221121,2369.7633,2387.2955
20221122,2380.7079,2343.5541
20221123,2338.8604,2340.3369
20221124,2349.2714,2335.5245
20221125,2325.5746,2309.3603
20221128,2264.8296,2298.8014
20221129,2301.2124,2339.7928
20221130,2335.9525,2345.3128
20221201,2386.0808,2381.1833
20221202,2378.4,2383.3217
20221205,2391.1033,2377.1075
20221206,2366.107,2393.2805
20221207,2382.5632,2414.0435
20221208,2411.7974,2411.8115
20221209,2412.1602,2420.6291
20221212,2409.4443,2401.5225
20221213,2403.7363,2376.2046
20221214,2384.7014,2368.0786
20221215,2365.2339,2399.1235
20221216,2381.6796,2373.7235
20221219,2372.9253,2346.6967
20221220,2340.5146,2310.7985
20221221,2312.5231,2303.7031
20221222,2318.7127,2295.3197
20221223,2282.325,2286.1884
20221226,2290.2556,2331.4102
20221227,2335.5654,2359.4996
20221228,2346.0381,2338.2576
20221229,2328.7341,2349.3827
20221230,2361.9663,2346.767
20230103,2339.9808,2356.4239
20230104,2347.0029,2335.1221
20230105,2343.7817,2399.4583
20230106,2392.6547,2422.1413
20230109,2433.3456,2440.366
20230110,2441.4973,2474.0052
20230111,2470.6386,2445.9713
20230112,2455.7327,2458.4938
20230113,2475.1373,2493.1261
20230116,2490.7199,2539.5215
20230117,2540.5661,2545.5548
20230118,2548.7025,2543.8965
20230119,2539.8909,2571.4374
20230120,2580.272,2585.9628
20230130,2657.3927,2613.8853
20230131,2608.1203,2580.8394
20230201,2592.4488,2613.6891
20230202,2619.793,2602.3165
20230203,2592.8431,2580.1109
20230206,2560.46,2544.0914
20230207,2551.1325,2537.9691
20230208,2542.2444,2525.8766
20230209,2520.8304,2569.7332
20230210,2567.0863,2545.1555
20230213,2546.1445,2573.1806
20230214,2585.9668,2565.1548
20230215,2564.5395,2547.1974
20230216,2549.4271,2512.499
20230217,2508.2593,2449.3507
20230220,2445.6428,2480.7942
20230221,2473.5993,2469.8069
20230222,2452.3872,2451.8977
20230223,2450.962,2457.4825
20230224,2457.5323,2428.9355
20230227,2416.4277,2409.7944
20230228,2417.5752,2429.0274
20230301,2428.0999,2443.9456
20230302,2438.5823,2418.5978
20230303,2423.6724,2422.4366
20230306,2421.4245,2431.5556
20230307,2423.0259,2383.7311
20230308,2375.8663,2377.5842
20230309,2377.9748,2372.6799
20230310,2366.5897,2370.3585
20230313,2359.721,2357.0683
20230314,2353.2096,2343.1099
20230315,2359.2222,2337.4635
20230316,2320.3831,2302.0494
20230317,2320.1982,2293.6705
20230320,2291.3855,2291.918
20230321,2298.2809,2337.2571
20230322,2348.5226,2341.9225
20230323,2330.981,2361.4086
20230324,2366.4324,2370.3796
20230327,2363.0068,2398.0155
20230328,2389.849,2369.1724
20230329,2371.2976,2371.1905
20230330,2370.7328,2383.0375
20230331,2386.8608,2399.5025
20230403,2406.1367,2440.2072
20230404,2441.4265,2421.6548
20230406,2404.2617,2426.5673
20230407,2421.7507,2446.9454
20230410,2457.1934,2443.5213
20230411,2449.2718,2439.3958
20230412,2436.8934,2429.2934
20230413,2418.2704,2405.7605
20230414,2409.7746,2428.0904
20230417,2420.0125,2434.4417
20230418,2428.1834,2431.0996
20230419,2429.3269,2415.7604
20230420,2414.0086,2386.6739
20230421,2393.1918,2341.1909
20230424,2337.3805,2301.2384
20230425,2302.859,2259.1931
20230426,2249.5327,2294.0569
20230427,2283.6322,2307.2706
20230428,2309.35,2324.7152
20230504,2316.3326,2297.6699
20230505,2291.2397,2267.6319
20230508,2274.7166,2273.4005
20230509,2270.7618,2245.8233
20230510,2241.4357,2262.2174
20230511,2264.9012,2276.5712
20230512,2277.4225,2252.38
20230515,2259.1692,2299.9303
20230516,2300.7965,2294.1919
20230517,2293.5493,2293.6444
20230518,2299.6302,2277.9739
20230519,2275.8039,2278.585
20230522,2278.7077,2280.1507
20230523,2282.9001,2253.3306
20230524,2245.471,2245.2566
20230525,2245.3109,2244.1843
20230526,2244.3417,2229.2677
20230529,2236.9814,2203.842
20230530,2200.8006,2218.6032
20230531,2215.2722,2193.4082
20230601,2191.8013,2206.4263
20230602,2213.7728,2233.2748
20230605,2226.2029,2202.1357
20230606,2196.9778,2164.8106
20230607,2159.1632,2129.8978
20230608,2136.0211,2123.961
20230609,2122.1598,2143.0092
20230612,2135.8816,2152.4223
20230613,2148.395,2166.9623
20230614,2175.9161,2163.3402
20230615,2174.5351,2237.7396
20230616,2243.5365,2270.0645
20230619,2271.7623,2265.1846
20230620,2264.1828,2271.419
20230621,2260.5047,2211.8363
20230626,2185.149,2186.2528
20230627,2186.1614,2191.8277
20230628,2184.9892,2182.0951
20230629,2178.882,2180.0625
20230630,2178.5333,2215.0012
20230703,2223.3298,2228.2109
20230704,2222.3271,2232.7501
20230705,2235.2004,2212.4152
20230706,2206.3008,2192.1867
20230707,2185.7252,2169.2084
20230710,2174.3319,2198.8648
20230711,2202.9343,2216.7788
20230712,2216.0298,2196.8515
20230713,2208.2238,2237.515
20230714,2237.2448,2224.0964
20230717,2212.7629,2207.4445
20230718,2215.054,2200.6187
20230719,2196.5878,2177.2466
20230720,2180.7136,2155.6474
20230721,2151.8514,2163.1174
20230724,2148.2861,2146.9292
20230725,2183.0467,2192.8972
20230726,2185.8106,2191.1693
20230727,2199.4812,2184.0965
20230728,2176.4863,2219.5376
20230731,2233.2644,2236.6732
20230801,2234.6149,2223.7958
20230802,2220.7696,2218.5654
20230803,2214.0883,2241.9832
20230804,2263.4041,2263.3732
20230807,2252.4345,2240.7749
20230808,2238.6632,2228.9091
20230809,2222.51,2228.731
20230810,2226.9126,2239.3064
20230811,2241.4811,2187.0362
20230814,2163.2801,2164.6928
20230815,2164.8197,2148.6738
20230816,2140.0059,2132.9695
20230817,2130.5403,2147.0612
20230818,2145.7965,2118.9245
20230821,2108.6999,2084.9693
20230822,2099.8415,2086.9407
20230823,2081.2143,2038.9756
20230824,2050.534,2064.5734
20230825,2053.6485,2040.3988
20230828,2182.3865,2060.0436
20230829,2054.9764,2118.1941
20230830,2122.6486,2117.1255
20230831,2111.0204,2102.575
20230901,2108.077,2100.2576
20230904,2110.1687,2118.0337
20230905,2113.5953,2111.327
20230906,2103.2972,2101.3978
20230907,2096.615,2056.98
20230908,2047.6003,2049.765
20230911,2048.9499,2063.1889
20230912,2060.6204,2051.0388
20230913,2045.3142,2027.7293
20230914,2021.5972,2011.8831
20230915,2009.3269,2002.7279
20230918,1994.8683,2020.4668
20230919,2017.8896,2002.6646
20230920,2000.7189,1987.296
20230921,1983.02,1967.6072
20230922,1965.6924,2013.3442
20230925,2015.3155,2005.2552
20230926,2000.2311,1989.828
20230927,1994.0131,2006.2235
20230928,2013.621,2003.908
20231009,2000.1341,1998.6074
20231010,2004.9469,1987.9379
20231011,2000.5151,2003.9016
20231012,2015.5463,2019.1024
20231013,2004.2049,1996.6013
20231016,1993.907,1956.7227
20231017,1963.8281,1961.8859
20231018,1952.9964,1938.4351
20231019,1925.5329,1913.7019
20231020,1899.9853,1896.9455
20231023,1891.4849,1864.9086
20231024,1872.2906,1880.8143
20231025,1890.4845,1863.7961
20231026,1851.1925,1875.8575
20231027,1868.226,1929.9086
20231030,1933.7894,1977.6856
20231031,1974.7999,1968.2265
20231101,1969.0784,1959.1272
20231102,1964.43,1939.7046
20231103,1943.2141,1968.2127
20231106,1984.332,2032.3353
20231107,2025.1031,2022.7657
20231108,2016.6031,2023.1297
20231109,2019.6861,2018.3848
20231110,2006.0868,2005.2352
20231113,2018.8269,2009.2144
20231114,2008.2934,2004.8127
20231115,2032.2618,2015.3643
20231116,2012.1976,1978.1182
20231117,1971.2227,1986.5259
20231120,1987.854,1992.9701
20231121,2001.0686,1984.271
20231122,1973.6605,1950.0079
20231123,1945.901,1961.3513
20231124,1960.3759,1937.9399
20231127,1936.6124,1926.201
20231128,1923.3566,1938.4232
20231129,1934.5542,1917.9031
20231130,1915.0454,1922.5913
20231201,1922.3703,1926.2836
20231204,1923.2158,1908.9168
20231205,1900.9861,1871.0962
20231206,1867.4996,1881.9416
20231207,1877.0322,1877.2115
20231208,1881.1037,1892.1781
20231211,1880.5784,1915.7366
20231212,1909.5978,1903.8712
20231213,1899.3386,1872.3413
20231214,1884.5455,1860.5132
