trade_date,open,close
20200825,6698.1196,6652.5478
20200826,6650.449,6525.8786
20200827,6538.1362,6578.7912
20200828,6571.8981,6691.2096
20200831,6719.2859,6668.4331
20200901,6667.168,6710.4599
20200902,6725.6913,6717.5579
20200903,6715.1042,6662.2515
20200904,6545.888,6618.5762
20200907,6619.8982,6478.8124
20200908,6493.7737,6525.098
20200909,6455.3053,6349.2234
20200910,6404.6646,6235.5687
20200911,6209.7881,6311.967
20200914,6350.3551,6351.2422
20200915,6351.0366,6387.8805
20200916,6379.5178,6353.836
20200917,6345.6715,6367.0206
20200918,6367.7923,6469.4692
20200921,6492.2249,6445.9649
20200922,6392.025,6358.652
20200923,6382.2813,6392.0329
20200924,6353.694,6244.6389
20200925,6271.7008,6236.8904
20200928,6255.021,6178.4693
20200929,6206.9908,6228.7708
20200930,6245.1158,6192.5045
20201009,6300.0703,6357.9711
20201012,6408.0827,6541.176
20201013,6538.8354,6551.3987
20201014,6547.8376,6508.3743
20201015,6511.0707,6460.0408
20201016,6456.7375,6428.6822
20201019,6466.566,6358.3213
20201020,6349.6437,6423.1128
20201021,6426.194,6350.0127
20201022,6331.8037,6317.1438
20201023,6312.0076,6213.2626
20201026,6195.3539,6214.3779
20201027,6187.4731,6221.3414
20201028,6221.7402,6245.9986
20201029,6168.9076,6255.1933
20201030,6272.9273,6111.4803
20201102,6119.4514,6143.1157
20201103,6175.1593,6241.7676
20201104,6246.6368,6234.158
20201105,6294.6136,6351.9789
20201106,6366.1854,6301.2477
20201109,6337.4415,6421.6506
20201110,6434.4298,6373.0853
20201111,6356.3666,6294.6055
20201112,6305.0655,6315.4938
20201113,6304.4593,6306.97
20201116,6319.7042,6387.371
20201117,6380.7685,6336.9406
20201118,6333.4506,6341.0136
20201119,6328.0837,6360.5998
20201120,6354.7873,6422.9854
20201123,6435.9187,6472.9301
20201124,6472.7468,6475.1881
20201125,6489.2553,6350.3667
20201126,6349.8616,6334.3042
20201127,6337.3839,6351.6119
20201130,6360.462,6320.9441
20201201,6307.8544,6426.6155
20201202,6437.9561,6434.9791
20201203,6437.3843,6440.8808
20201204,6426.0263,6464.7345
20201207,6465.9879,6424.6823
20201208,6424.1589,6423.6513
20201209,6430.4767,6307.2207
20201210,6295.353,6320.0956
20201211,6328.8282,6209.427
20201214,6207.826,6259.0175
20201215,6250.0967,6265.5819
20201216,6268.2111,6235.4352
20201217,6225.079,6308.9013
20201218,6310.1601,6291.918
20201221,6302.2576,6398.5987
20201222,6372.8787,6250.0606
20201223,6255.3524,6307.604
20201224,6308.4801,6205.2247
20201225,6190.9922,6278.4981
20201228,6283.7821,6244.4818
20201229,6240.7355,6199.8523
20201230,6196.4505,6269.2484
20201231,6282.9576,6367.1149
20210104,6395.6118,6482.7868
20210105,6470.2503,6539.7315
20210106,6549.731,6528.1425
20210107,6523.6756,6538.1162
20210108,6541.5576,6557.5964
20210111,6557.4528,6455.3987
20210112,6425.8148,6543.2286
20210113,6550.0346,6496.9131
20210114,6471.7894,6439.8854
20210115,6427.1304,6417.5011
20210118,6414.8298,6514.4644
20210119,6510.4785,6476.3736
20210120,6477.6683,6535.4185
20210121,6552.0345,6622.4959
20210122,6619.8603,6637.8052
20210125,6636.2196,6645.3137
20210126,6621.1481,6532.961
20210127,6527.6804,6557.1608
20210128,6475.8609,6414.3811
20210129,6448.6697,6346.1371
20210201,6338.6445,6393.278
20210202,6404.853,6454.7853
20210203,6459.6641,6399.3315
20210204,6375.6723,6328.7881
20210205,6343.8303,6239.8709
20210208,6247.919,6323.1622
20210209,6334.4163,6457.8814
20210210,6474.7495,6525.1658
20210218,6657.3065,6614.5443
20210219,6600.2459,6703.4821
20210222,6731.5054,6657.056
20210223,6613.6014,6631.2286
20210224,6633.2823,6536.1861
20210225,6600.2054,6499.1528
20210226,6365.7385,6364.3529
20210301,6407.1642,6488.4388
20210302,6514.0213,6433.3282
20210303,6426.0369,6524.7513
20210304,6482.7869,6401.9917
20210305,6325.7517,6403.4964
20210308,6453.7799,6256.4092
20210309,6235.3139,6108.0027
20210310,6164.7682,6062.2552
20210311,6074.3345,6213.8319
20210312,6231.4849,6222.3802
20210315,6192.299,6173.8721
20210316,6176.0685,6195.2438
20210317,6180.8928,6225.3588
20210318,6231.1932,6273.8556
20210319,6195.2534,6206.6023
20210322,6208.9317,6305.6919
20210323,6307.9803,6219.1666
20210324,6180.3124,6142.5439
20210325,6118.8697,6157.4072
20210326,6164.8237,6251.7941
20210329,6269.9988,6254.9426
20210330,6239.4695,6280.359
20210331,6277.696,6254.0695
20210401,6259.4135,6311.6644
20210402,6316.5561,6326.6059
20210406,6345.8913,6343.0962
20210407,6350.3783,6348.0761
20210408,6332.9263,6356.7526
20210409,6345.2896,6335.2393
20210412,6325.2643,6226.4182
20210413,6210.2229,6209.7801
20210414,6206.6373,6277.2111
20210415,6263.6281,6276.4609
20210416,6283.8616,6339.5906
20210419,6331.7097,6425.2606
20210420,6419.7312,6428.5411
20210421,6396.2721,6420.2587
20210422,6444.2841,6445.4657
20210423,6445.5162,6462.7558
20210426,6480.3,6442.6451
20210427,6434.6133,6446.2822
20210428,6433.0989,6489.7441
20210429,6495.6457,6491.9281
20210430,6470.3528,6485.7075
20210506,6503.6009,6489.3485
20210507,6505.5752,6444.4429
20210510,6461.4184,6475.9938
20210511,6436.2918,6456.0376
20210512,6434.9139,6512.0501
20210513,6448.9598,6439.0273
20210514,6454.6791,6525.8036
20210517,6521.8855,6578.1402
20210518,6578.971,6599.5985
20210519,6582.1042,6584.3869
20210520,6541.0926,6548.7111
20210521,6557.4884,6527.864
20210524,6515.8325,6544.1218
20210525,6549.3436,6619.6707
20210526,6631.3657,6628.2065
20210527,6629.2373,6685.4054
20210528,6699.284,6668.1696
20210531,6681.5496,6728.9906
20210601,6718.6433,6739.7624
20210602,6740.5032,6681.4285
20210603,6680.1048,6667.7264
20210604,6642.0602,6693.0574
20210607,6705.7364,6721.5019
20210608,6726.0868,6684.5626
20210609,6677.1376,6692.9049
20210610,6688.8192,6765.6436
20210611,6773.6422,6725.9152
20210615,6734.0952,6663.6623
20210616,6659.4935,6566.286
20210617,6554.3012,6616.174
20210618,6610.2661,6657.7635
20210621,6652.6527,6707.1762
20210622,6723.2981,6739.7939
20210623,6741.577,6789.9464
20210624,6791.8613,6754.8657
20210625,6748.8658,6813.4138
20210628,6814.317,6828.5162
20210629,6833.0565,6765.4201
20210630,6767.7419,6808.1831
20210701,6827.6968,6716.6658
20210702,6701.0642,6658.0451
20210705,6670.1262,6711.0136
20210706,6727.9674,6709.4983
20210707,6661.8535,6764.1319
20210708,6774.8448,6748.654
20210709,6721.6089,6804.5389
20210712,6852.4754,6904.3818
20210713,6901.8116,6961.8475
20210714,6953.8224,6898.7502
20210715,6874.8047,6932.406
20210716,6931.0514,6925.1232
20210719,6912.098,6889.3375
20210720,6831.0513,6901.1318
20210721,6923.6119,6984.5418
20210722,6996.2552,7026.5482
20210723,7036.2979,6985.7499
20210726,6974.1092,6868.2074
20210727,6877.4423,6719.2557
20210728,6650.1519,6621.9845
20210729,6720.6164,6758.8869
20210730,6739.7545,6767.316
20210802,6756.8132,6872.0004
20210803,6844.3695,6816.0107
20210804,6814.0846,6931.3365
20210805,6920.9393,6911.8292
20210806,6929.0226,6938.8679
20210809,6914.3218,6979.5256
20210810,6970.8257,7019.2284
20210811,7024.7685,7073.5219
20210812,7059.4673,7095.2024
20210813,7070.4711,7088.8876
20210816,7087.5802,7052.4876
20210817,7045.7547,6894.4042
20210818,6883.2663,6941.008
20210819,6917.5093,6947.0564
20210820,6915.0178,6920.0248
20210823,6949.3323,7024.5647
20210824,7031.6481,7090.7817
20210825,7092.1469,7153.0043
20210826,7151.5304,7118.8442
20210827,7096.6546,7180.1088
20210830,7202.6263,7226.8823
20210831,7202.5239,7255.3418
20210901,7271.0338,7193.1
20210902,7172.3989,7307.0084
20210903,7335.6955,7278.6809
20210906,7297.3609,7355.4013
20210907,7360.3829,7498.9255
20210908,7496.3344,7544.0411
20210909,7534.9816,7617.4505
20210910,7613.604,7607.6749
20210913,7613.5404,7648.7481
20210914,7630.7153,7556.6157
20210915,7535.2511,7592.3059
20210916,7616.8813,7446.9353
20210917,7421.805,7395.5645
20210922,7305.0785,7453.6247
20210923,7512.3311,7502.8391
20210924,7490.5645,7380.3843
20210927,7400.0047,7170.5899
20210928,7158.6203,7198.8966
20210929,7142.7611,7010.2192
20210930,7034.6937,7103.6076
20211008,7191.2254,7091.3356
20211011,7102.882,7090.4673
20211012,7069.3516,6952.1903
20211013,6957.7292,6981.5947
20211014,6970.6469,7008.3326
20211015,6996.1199,7024.1596
20211018,7027.1401,7068.1048
20211019,7060.7748,7120.3794
20211020,7081.9851,7118.7959
20211021,7127.6351,7098.2542
20211022,7089.1349,7026.0676
20211025,7019.0224,7103.9856
20211026,7120.0662,7102.4335
20211027,7093.1238,7048.604
20211028,7026.2937,6950.2768
20211029,6955.8473,7022.4992
20211101,7005.0693,7060.756
20211102,7061.0022,6985.0998
20211103,6975.0635,7017.8541
20211104,7031.9467,7073.8522
20211105,7071.0831,6991.9077
20211108,6986.4961,7026.9715
20211109,7037.5733,7081.7539
20211110,7061.6357,7062.3313
20211111,7048.8625,7119.8589
20211112,7118.9925,7156.6127
20211115,7166.0372,7098.2129
20211116,7083.9214,7045.9387
20211117,7043.633,7104.5344
20211118,7108.7797,7084.6827
20211119,7083.0066,7169.8759
20211122,7177.4005,7255.0736
20211123,7245.9455,7261.3791
20211124,7260.2161,7256.1117
20211125,7262.7934,7233.5423
20211126,7216.6383,7219.8622
20211129,7129.9393,7221.8978
20211130,7252.3323,7252.7552
20211201,7239.1277,7272.837
20211202,7256.4241,7229.988
20211203,7233.5723,7301.9173
20211206,7308.9885,7240.4558
20211207,7274.1261,7206.8257
20211208,7224.9995,7302.9905
20211209,7298.7955,7320.3177
20211210,7285.9735,7306.646
20211213,7334.11,7353.0306
20211214,7330.236,7324.1331
20211215,7319.6641,7314.2586
20211216,7323.4117,7380.9974
20211217,7380.7202,7314.5601
20211220,7290.9488,7195.9732
20211221,7190.9728,7275.4675
20211222,7289.9065,7302.463
20211223,7306.1587,7337.19
20211224,7335.9996,7278.7556
20211227,7269.37,7272.7493
20211228,7281.0041,7286.0336
20211229,7275.6736,7247.7741
20211230,7246.0313,7310.96
20211231,7320.9363,7359.4024
20220104,7387.8055,7354.4562
20220105,7343.8995,7222.6747
20220106,7187.9499,7229.9601
20220107,7232.4087,7175.676
20220110,7161.4375,7191.4511
20220111,7187.0155,7135.2232
20220112,7160.1762,7196.9327
20220113,7203.2434,7097.7594
20220114,7063.4231,7081.1408
20220117,7080.6157,7157.8593
20220118,7163.1284,7163.1586
20220119,7144.4768,7118.762
20220120,7119.5101,7056.7854
20220121,7037.9389,6976.6155
20220124,6942.9178,6979.2456
20220125,6959.995,6743.9566
20220126,6762.3509,6782.5763
20220127,6781.6081,6605.9159
20220128,6690.1755,6580.53
20220207,6664.5682,6676.6122
20220208,6678.9894,6742.1921
20220209,6736.7511,6843.0271
20220210,6841.1608,6840.485
20220211,6811.7797,6745.0235
20220214,6711.5875,6695.6958
20220215,6700.8179,6760.2776
20220216,6779.2077,6772.0336
20220217,6764.3343,6768.7888
20220218,6734.519,6835.0217
20220221,6843.0844,6867.1129
20220222,6827.0469,6784.7622
20220223,6785.1032,6887.4236
20220224,6861.4115,6764.8756
20220225,6805.6374,6819.4311
20220228,6831.4875,6853.3081
20220301,6868.6218,6874.0447
20220302,6853.0715,6875.2404
20220303,6900.9773,6859.5522
20220304,6823.8348,6803.8337
20220307,6800.7674,6659.3902
20220308,6650.5797,6429.8888
20220309,6443.2024,6305.6093
20220310,6424.9121,6414.9402
20220311,6343.1858,6474.1269
20220314,6419.2391,6323.5779
20220315,6272.4432,5964.9813
20220316,6068.8999,6156.2714
20220317,6233.6437,6267.5244
20220318,6249.476,6332.2166
20220321,6340.5589,6358.943
20220322,6343.4004,6358.1093
20220323,6368.3126,6398.1009
20220324,6370.971,6344.115
20220325,6346.7106,6268.2376
20220328,6230.1211,6283.2814
20220329,6289.4756,6253.0692
20220330,6272.0017,6377.8744
20220331,6361.1036,6324.9609
20220401,6289.39,6364.5206
20220406,6363.002,6356.9271
20220407,6321.8086,6221.5908
20220408,6227.1952,6224.1167
20220411,6202.0226,6029.8935
20220412,6019.6735,6126.9065
20220413,6094.6845,6044.3263
20220414,6074.1342,6126.4902
20220415,6094.1219,6070.7489
20220418,6019.5305,6074.0069
20220419,6067.4795,6092.3963
20220420,6082.8122,5956.9208
20220421,5933.7886,5759.8013
20220422,5728.193,5740.9844
20220425,5656.3939,5369.7171
20220426,5374.2548,5234.0059
20220427,5179.0311,5437.0374
20220428,5398.9043,5418.7641
20220429,5458.9146,5627.9021
20220505,5612.4964,5686.7023
20220506,5560.9758,5563.7693
20220509,5552.4756,5608.5162
20220510,5532.6001,5690.0868
20220511,5697.4294,5737.8173
20220512,5707.5559,5743.1007
20220513,5765.3172,5796.8014
20220516,5840.243,5791.0809
20220517,5789.9157,5816.3379
20220518,5815.6052,5797.4896
20220519,5708.8006,5838.4074
20220520,5854.014,5929.4882
20220523,5941.1422,5965.7277
20220524,5962.1488,5745.6751
20220525,5741.2348,5844.2546
20220526,5848.0259,5911.5607
20220527,5921.3316,5899.915
20220530,5918.2429,5942.8317
20220531,5940.3724,6026.2373
20220601,6008.7519,6023.644
20220602,6000.6176,6078.4349
20220606,6079.8854,6187.4441
20220607,6186.5768,6186.5672
20220608,6184.9604,6217.8276
20220609,6207.7272,6130.6862
20220610,6083.5009,6240.1032
20220613,6188.7655,6233.6194
20220614,6161.6197,6275.5652
20220615,6275.3708,6261.0613
20220616,6262.2871,6264.822
20220617,6220.5832,6316.3092
20220620,6323.4058,6330.3942
20220621,6324.8405,6277.0014
20220622,6281.8672,6179.57
20220623,6186.9871,6300.4746
20220624,6306.829,6368.2827
20220627,6398.3596,6407.7447
20220628,6412.44,6501.352
20220629,6479.1702,6374.2974
20220630,6385.2145,6454.0778
20220701,6450.7504,6438.5375
20220704,6445.0746,6523.1311
20220705,6535.4543,6511.5297
20220706,6489.0207,6418.5453
20220707,6414.4083,6452.9863
20220708,6478.2911,6404.4393
20220711,6387.4493,6319.1402
20220712,6317.8781,6241.4793
20220713,6238.6803,6268.4943
20220714,6267.4723,6302.4319
20220715,6279.6767,6196.7999
20220718,6216.0998,6312.3557
20220719,6318.8373,6335.7093
20220720,6353.0031,6410.7088
20220721,6400.0661,6347.5984
20220722,6353.9247,6289.5325
20220725,6297.0995,6231.2355
20220726,6239.2088,6307.956
20220727,6301.6083,6332.2327
20220728,6361.2729,6348.1655
20220729,6356.5204,6294.1144
20220801,6293.3831,6347.2211
20220802,6288.6064,6169.9961
20220803,6171.6172,6124.3146
20220804,6160.4864,6158.7346
20220805,6175.4805,6270.5113
20220808,6266.5673,6323.0746
20220809,6314.1043,6341.4806
20220810,6331.4129,6322.0558
20220811,6349.4961,6439.3586
20220812,6425.1102,6420.853
20220815,6405.7169,6442.8093
20220816,6446.7604,6465.1866
20220817,6473.2526,6493.5047
20220818,6481.3704,6468.8056
20220819,6468.8233,6391.7159
20220822,6381.3397,6472.6799
20220823,6460.1716,6466.4045
20220824,6470.6864,6284.5769
20220825,6303.1445,6322.6961
20220826,6331.079,6298.3739
20220829,6213.4016,6310.402
20220830,6309.5791,6285.9273
20220831,6265.5934,6155.7455
20220901,6153.287,6126.7685
20220902,6135.2957,6149.4273
20220905,6147.7062,6182.6465
20220906,6198.4868,6291.5707
20220907,6269.9911,6301.5644
20220908,6299.9068,6272.5752
20220909,6275.8978,6316.9724
20220913,6334.8609,6300.422
20220914,6214.9119,6249.963
20220915,6280.4462,6107.7964
20220916,6091.4195,5954.5037
20220919,5947.8566,5913.1493
20220920,5949.3355,5958.2922
20220921,5943.0935,5978.581
20220922,5938.0989,5965.8854
20220923,5961.0615,5889.6019
20220926,5841.5777,5806.3181
20220927,5823.5478,5920.0531
20220928,5910.0494,5769.5198
20220929,5823.2724,5771.8812
20220930,5764.1521,5714.0629
20221010,5729.7548,5635.7109
20221011,5642.4791,5684.5063
20221012,5680.3641,5820.4537
20221013,5789.661,5830.3355
20221014,5866.8591,5973.4389
20221017,5952.3801,6015.5963
20221018,6031.047,6035.6737
20221019,6021.8,5972.7226
20221020,5943.4767,5948.8621
20221021,5959.2074,5956.8811
20221024,5968.5417,5896.9031
20221025,5864.0249,5869.781
20221026,5871.0773,5971.6009
20221027,5978.2847,5963.0037
20221028,5922.8193,5781.7972
20221031,5745.0776,5807.1063
20221101,5814.2148,5941.1451
20221102,5925.6508,5997.8038
20221103,5944.5114,5996.7187
20221104,5996.3054,6133.4629
20221107,6133.2389,6141.4088
20221108,6139.8902,6134.2564
20221109,6140.5417,6120.8286
20221110,6085.2848,6089.6951
20221111,6223.228,6138.6211
20221114,6140.1875,6129.5129
20221115,6125.1067,6236.3838
20221116,6238.5838,6203.9174
20221117,6182.6909,6217.2052
20221118,6213.0909,6191.6477
20221121,6147.7174,6189.7092
20221122,6178.1632,6125.3999
20221123,6114.2692,6115.6049
20221124,6126.5982,6120.0659
20221125,6095.1259,6087.8591
20221128,5999.8546,6055.2843
20221129,6071.4494,6163.8214
20221130,6156.7719,6156.1465
20221201,6211.2911,6186.1021
20221202,6177.9231,6168.0127
20221205,6201.9803,6215.1244
20221206,6202.5242,6211.2515
20221207,6198.0532,6204.0051
20221208,6199.164,6186.2835
20221209,6185.7939,6192.3009
20221212,6181.2441,6154.8092
20221213,6153.7384,6121.6615
20221214,6122.4318,6096.3856
20221215,6090.1178,6101.8787
20221216,6071.9564,6072.8627
20221219,6058.8941,5936.4751
20221220,5919.0267,5878.0314
20221221,5879.2722,5845.835
20221222,5867.724,5779.0555
20221223,5751.9489,5763.3458
20221226,5769.0686,5843.2555
20221227,5857.7543,5885.6622
20221228,5869.4556,5862.0967
20221229,5843.9431,5857.4021
20221230,5875.2787,5864.4669
20230103,5861.5504,5955.8969
20230104,5952.5062,5952.4538
20230105,5959.4378,6010.4641
20230106,6004.1731,6012.8152
20230109,6028.399,6040.0193
20230110,6044.641,6048.2968
20230111,6049.0393,6014.1565
20230112,6022.561,6015.2871
20230113,6030.93,6057.6902
20230116,6068.9115,6126.1772
20230117,6129.7345,6132.6391
20230118,6139.6912,6151.4557
20230119,6145.6211,6204.3261
20230120,6214.0251,6251.4337
20230130,6331.8759,6283.3272
20230131,6266.2956,6289.15
20230201,6300.4997,6365.9051
20230202,6383.298,6370.1411
20230203,6354.7135,6343.6861
20230206,6314.5995,6302.3349
20230207,6309.2209,6317.2377
20230208,6319.5164,6268.2759
20230209,6256.3124,6354.562
20230210,6348.9994,6334.252
20230213,6333.2194,6383.8279
20230214,6394.6196,6397.2146
20230215,6398.8735,6384.3479
20230216,6384.2145,6289.4786
20230217,6284.9225,6237.4053
20230220,6248.2555,6346.0678
20230221,6349.9071,6383.4248
20230222,6352.0275,6375.0684
20230223,6377.2925,6360.3202
20230224,6367.6311,6340.8435
20230227,6318.6393,6307.2057
20230228,6323.8417,6357.5352
20230301,6356.5035,6402.1411
20230302,6398.2563,6382.2322
20230303,6384.0636,6390.3177
20230306,6398.1023,6395.2191
20230307,6389.8109,6284.2986
20230308,6264.4315,6301.5157
20230309,6311.0424,6285.9521
20230310,6251.56,6204.8989
20230313,6189.9761,6245.0029
20230314,6237.7306,6189.3969
20230315,6210.928,6224.64
20230316,6191.2955,6140.8317
20230317,6174.1919,6183.1843
20230320,6195.3506,6160.3541
20230321,6171.8856,6234.6793
20230322,6244.3623,6269.7384
20230323,6253.5774,6305.7585
20230324,6312.4308,6310.0979
20230327,6304.4792,6311.5998
20230328,6314.5821,6279.9217
20230329,6285.9539,6260.551
20230330,6257.6398,6286.1773
20230331,6284.8522,6339.8183
20230403,6346.6925,6413.8073
20230404,6414.8177,6408.8994
20230406,6387.2289,6416.8456
20230407,6418.2601,6464.4664
20230410,6474.9415,6410.5218
20230411,6405.6279,6420.877
20230412,6415.7038,6443.4391
20230413,6438.1638,6404.6463
20230414,6420.3118,6431.0688
20230417,6422.8669,6459.2396
20230418,6448.7565,6449.8531
20230419,6444.8726,6416.9696
20230420,6408.8077,6411.7564
20230421,6411.5137,6250.5446
20230424,6250.9635,6208.7797
20230425,6205.6184,6118.1526
20230426,6095.1335,6142.1541
20230427,6127.6444,6157.936
20230428,6151.6433,6241.2441
20230504,6223.2261,6262.3891
20230505,6255.7044,6200.5759
20230508,6202.6787,6248.5828
20230509,6242.6615,6181.9757
20230510,6167.1346,6173.8093
20230511,6185.6686,6154.4703
20230512,6138.9404,6091.6464
20230515,6094.6758,6159.3888
20230516,6159.1693,6110.8271
20230517,6097.9771,6122.0518
20230518,6132.5182,6128.1762
20230519,6116.8432,6117.0833
20230522,6111.8445,6115.3151
20230523,6114.2135,6052.4297
20230524,6032.689,6005.7913
20230525,6000.2187,5988.1885
20230526,5983.1367,6034.9834
20230529,6046.5431,6025.1552
20230530,6008.4621,6061.3089
20230531,6044.02,6047.8021
20230601,6028.8032,6051.4603
20230602,6061.911,6105.2181
20230605,6102.1295,6097.1059
20230606,6088.6625,5983.4202
20230607,5982.3085,5987.011
20230608,5971.7247,5966.1477
20230609,5968.7001,6009.5826
20230612,5999.6174,6027.7122
20230613,6016.6857,6044.0371
20230614,6046.4375,6044.0766
20230615,6049.4683,6096.8075
20230616,6094.8437,6148.0125
20230619,6148.8548,6131.3849
20230620,6122.7448,6126.1133
20230621,6104.2468,5990.8455
20230626,5947.57,5887.0324
20230627,5897.6948,5948.0029
20230628,5945.6446,5942.3112
20230629,5928.709,5940.5782
20230630,5931.8714,5998.7293
20230703,6009.2697,6042.3122
20230704,6042.7217,6055.2577
20230705,6050.3461,6020.8212
20230706,6010.6552,5988.5525
20230707,5973.9756,5961.6057
20230710,5980.6083,5984.2814
20230711,5991.0207,6029.2318
20230712,6030.6447,5962.7938
20230713,5986.2518,6044.0583
20230714,6052.9495,6030.5188
20230717,6012.7648,6012.6895
20230718,6015.9819,6001.7998
20230719,5998.3813,5993.4126
20230720,5996.838,5925.4843
20230721,5914.3541,5925.6255
20230724,5913.5709,5916.7141
20230725,5976.9683,6016.6312
20230726,6014.7614,6001.5402
20230727,5998.8485,5961.1843
20230728,5945.9139,6043.2438
20230731,6059.1096,6088.2431
20230801,6086.8982,6098.8789
20230802,6088.1355,6077.4645
20230803,6062.6427,6098.6868
20230804,6126.1504,6128.556
20230807,6115.8362,6090.7307
20230808,6077.3032,6066.1019
20230809,6049.449,6021.7506
20230810,6013.3501,6031.7105
20230811,6030.0453,5913.3502
20230814,5864.4821,5916.8029
20230815,5919.7688,5879.7782
20230816,5858.5966,5833.2155
20230817,5808.9095,5874.3609
20230818,5875.1097,5777.7972
20230821,5764.6679,5710.7783
20230822,5733.2548,5741.0606
20230823,5732.3943,5629.4999
20230824,5650.3593,5652.6729
20230825,5624.7697,5581.2116
20230828,5885.8843,5644.1405
20230829,5631.006,5770.3155
20230830,5780.2848,5775.1534
20230831,5770.9531,5739.3984
20230901,5746.4128,5750.8027
20230904,5772.0266,5829.784
20230905,5819.9667,5788.7149
20230906,5771.849,5790.3806
20230907,5782.0706,5702.7008
20230908,5684.6558,5708.6227
20230911,5723.0181,5774.7305
20230912,5774.4661,5770.9259
20230913,5764.8241,5715.3973
20230914,5714.6748,5702.102
20230915,5716.2937,5704.6632
20230918,5685.8527,5719.6887
20230919,5713.4945,5687.9007
20230920,5677.9249,5651.0062
20230921,5638.4406,5611.9186
20230922,5606.8347,5698.8168
20230925,5694.9025,5666.6642
20230926,5661.0321,5646.6544
20230927,5642.3852,5674.3451
20230928,5687.6411,5690.7697
20231009,5679.6412,5658.0832
20231010,5665.6622,5630.3714
20231011,5639.0722,5629.7886
20231012,5655.6129,5671.6419
20231013,5645.4366,5633.3831
20231016,5633.3012,5580.6666
20231017,5585.1448,5595.3423
20231018,5586.0206,5524.5988
20231019,5496.7574,5464.027
20231020,5443.4557,5423.6748
20231023,5400.5436,5290.3343
20231024,5311.6694,5352.0123
20231025,5386.4255,5375.9983
20231026,5351.1628,5398.934
20231027,5387.2742,5492.0274
20231030,5484.624,5546.3881
20231031,5547.3243,5528.2385
20231101,5534.8883,5509.9662
20231102,5514.5172,5459.4517
20231103,5462.144,5510.357
20231106,5549.2909,5605.0621
20231107,5594.4667,5611.0983
20231108,5602.9707,5608.0173
20231109,5602.49,5592.0568
20231110,5577.3371,5573.0999
20231113,5589.0595,5605.5688
20231114,5602.9829,5630.5534
20231115,5677.5503,5664.617
20231116,5647.0613,5609.3607
20231117,5598.953,5631.4233
20231120,5635.5867,5659.7727
20231121,5669.1651,5641.0844
20231122,5622.8615,5572.8986
20231123,5566.7332,5622.9891
20231124,5619.3187,5570.4205
20231127,5562.7486,5566.5069
20231128,5561.5765,5591.4955
20231129,5588.7739,5553.3349
20231130,5548.524,5545.0504
20231201,5541.226,5566.8689
20231204,5578.4205,5559.0682
20231205,5542.8669,5460.4088
20231206,5448.4575,5481.824
20231207,5475.2678,5481.1355
20231208,5484.6829,5497.9897
20231211,5473.6514,5564.8538
20231212,5560.4355,5566.1778
20231213,5557.0463,5507.5128
20231214,5532.9861,5489.3267
20231215,5499.3692,5449.7864
20231218,5436.9888,5385.2702
20231219,5380.7346,5379.8735
20231220,5385.9956,5309.2865
20231221,5286.4531,5338.762
20231222,5337.3807,5311.6902
20231225,5301.5735,5315.3746
20231226,5312.7999,5258.2841
20231227,5261.5699,5285.5301
20231228,5280.6904,5382.7966
20231229,5376.9768,5429.2288
20240102,5431.4784,5409.4554
20240103,5398.2939,5401.395
20240104,5395.1428,5355.3216
20240105,5347.0727,5281.8711
20240108,5268.2339,5167.6997
20240109,5176.1129,5180.653
20240110,5167.7319,5158.0784
20240111,5152.359,5223.8633
20240112,5213.1356,5206.178
20240115,5189.5279,5193.2956
20240116,5188.3692,5190.3975
20240117,5180.9251,5061.5395
20240118,5033.1032,5066.9579
20240119,5056.4765,5018.4332
20240122,5008.6804,4780.9748
20240123,4771.4963,4865.743
20240124,4886.2037,4933.7009
20240125,4931.6273,5073.1779
20240126,5055.2878,5027.0932
20240129,5032.1113,4927.9137
20240130,4898.3613,4814.9908
20240131,4786.8128,4696.9796
20240201,4667.9126,4678.7308
20240202,4686.0999,4563.2221
20240205,4527.7091,4460.2635
20240206,4411.298,4805.9013
20240207,4813.9545,5109.5685
20240208,5131.8032,5150.2288
20240219,5225.1379,5141.6037
20240220,5107.5677,5140.9575
20240221,5101.4113,5139.0372
20240222,5133.5478,5176.3431
20240223,5190.6466,5197.7115
20240226,5194.737,5195.4642
20240227,5174.8194,5307.8043
20240228,5311.4253,5184.0471
20240229,5154.1487,5346.7929
20240301,5350.8566,5379.0482
20240304,5386.9441,5388.82
20240305,5358.2206,5351.8268
20240306,5332.8328,5350.1016
20240307,5354.3337,5277.2988
20240308,5282.4077,5349.595
20240311,5342.1778,5441.0507
20240312,5445.8776,5423.7183
20240313,5430.0437,5415.1126
20240314,5415.1499,5392.9267
20240315,5380.019,5454.1463
20240318,5472.3147,5528.447
20240319,5514.55,5478.2248
20240320,5469.606,5493.414
20240321,5505.6985,5465.8286
20240322,5454.4143,5384.5656
20240325,5369.7761,5294.7463
20240326,5291.5227,5284.4188
20240327,5280.7332,5156.684
20240328,5156.4803,5223.806
20240329,5220.5524,5286.1612
20240401,5309.8325,5401.2249
20240402,5395.4811,5381.2291
20240403,5373.5021,5374.5954
20240408,5358.9565,5298.5912
20240409,5294.4743,5342.8982
20240410,5335.7302,5275.4727
20240411,5244.0544,5301.8094
20240412,5307.7225,5277.219
20240415,5270.0415,5339.7223
20240416,5309.1005,5191.554
20240417,5211.2486,5339.7467
20240418,5317.7986,5349.8361
