trade_date,open,close
20200810,4681.7553,4724.8697
20200811,4730.3748,4681.7837
20200812,4668.8899,4647.6446
20200813,4666.4901,4635.7126
20200814,4627.61,4704.6288
20200817,4727.1204,4815.2261
20200818,4816.5703,4812.7564
20200819,4804.6655,4740.6784
20200820,4708.1253,4679.1544
20200821,4717.7874,4718.8431
20200824,4746.4035,4755.8491
20200825,4769.2107,4761.9507
20200826,4761.7186,4706.1302
20200827,4718.062,4731.3451
20200828,4727.292,4844.2652
20200831,4870.9337,4816.2153
20200901,4803.3922,4842.1223
20200902,4859.0754,4843.887
20200903,4841.502,4817.0952
20200904,4737.2368,4770.219
20200907,4759.5213,4669.3677
20200908,4683.8256,4694.3894
20200909,4634.247,4584.5887
20200910,4632.0994,4581.9775
20200911,4572.2572,4627.2826
20200914,4652.0539,4651.0507
20200915,4649.4472,4688.4826
20200916,4683.006,4657.3584
20200917,4642.0542,4632.7142
20200918,4636.6422,4737.0887
20200921,4750.7481,4691.4281
20200922,4654.2179,4635.7608
20200923,4639.6592,4652.3273
20200924,4623.9535,4563.0657
20200925,4582.482,4570.0216
20200928,4582.6471,4581.9085
20200929,4608.2926,4591.7993
20200930,4607.5753,4587.3953
20201009,4663.61,4681.1412
20201012,4705.1883,4823.1578
20201013,4812.8989,4839.201
20201014,4830.4575,4807.1021
20201015,4810.7821,4798.7361
20201016,4798.9162,4791.676
20201019,4823.4944,4755.4879
20201020,4751.3694,4793.4672
20201021,4801.6313,4792.8284
20201022,4780.5954,4777.9845
20201023,4775.4665,4718.4881
20201026,4684.0465,4691.2359
20201027,4680.1371,4699.2792
20201028,4703.0036,4737.2718
20201029,4683.607,4772.9198
20201030,4776.4726,4695.3338
20201102,4702.7457,4720.8313
20201103,4743.1742,4777.5608
20201104,4781.448,4813.6564
20201105,4861.3377,4885.1118
20201106,4897.6295,4885.7178
20201109,4918.8609,4981.3497
20201110,4995.4126,4953.8756
20201111,4937.7582,4904.8981
20201112,4916.7736,4908.463
20201113,4886.9778,4856.8513
20201116,4880.958,4904.1716
20201117,4903.12,4894.786
20201118,4889.6749,4891.6716
20201119,4880.9224,4927.9891
20201120,4928.2223,4943.2882
20201123,4954.5987,5005.0273
20201124,4997.0485,4974.2855
20201125,4992.7466,4910.7
20201126,4908.3208,4919.5912
20201127,4930.5928,4980.765
20201130,4994.1063,4960.2519
20201201,4963.1302,5067.0983
20201202,5072.9755,5067.1447
20201203,5065.4531,5057.0603
20201204,5049.5231,5065.9163
20201207,5065.7285,5022.2351
20201208,5029.1063,5009.8786
20201209,5022.3846,4942.6986
20201210,4931.2933,4940.5249
20201211,4957.8236,4889.6292
20201214,4903.627,4934.8352
20201215,4931.6019,4945.1
20201216,4957.2971,4953.867
20201217,4960.729,5017.4784
20201218,5014.3211,4999.9678
20201221,4995.7622,5046.8396
20201222,5034.9831,4964.7727
20201223,4977.2994,5007.1235
20201224,5006.0051,5000.0154
20201225,4985.7695,5042.0137
20201228,5042.9432,5064.4147
20201229,5071.449,5042.9361
20201230,5037.9848,5113.7105
20201231,5122.4799,5211.2885
20210104,5212.9313,5267.7181
20210105,5245.8355,5368.5049
20210106,5386.5144,5417.6677
20210107,5428.3944,5513.6568
20210108,5526.2876,5495.4306
20210111,5504.2358,5441.1583
20210112,5419.4996,5596.3525
20210113,5609.2637,5577.9711
20210114,5556.2125,5470.4563
20210115,5471.391,5458.0812
20210118,5438.1618,5518.5205
20210119,5525.969,5437.5234
20210120,5439.9111,5476.4336
20210121,5492.9587,5564.9693
20210122,5562.379,5569.776
20210125,5564.1237,5625.9232
20210126,5600.9017,5512.9678
20210127,5505.7708,5528.0034
20210128,5450.3695,5377.1427
20210129,5413.9684,5351.9646
20210201,5356.8535,5417.6484
20210202,5429.7032,5501.0915
20210203,5499.2961,5485.2008
20210204,5453.9764,5473.9475
20210205,5494.7011,5483.414
20210208,5506.1423,5564.5618
20210209,5584.165,5686.2502
20210210,5709.684,5807.7191
20210218,5922.0714,5768.3814
20210219,5734.0193,5778.842
20210222,5785.5097,5597.3327
20210223,5542.6841,5579.6681
20210224,5591.4795,5437.5683
20210225,5494.4706,5469.5584
20210226,5343.9041,5336.7609
20210301,5389.2499,5418.7837
20210302,5453.2847,5349.6301
20210303,5327.3467,5452.2125
20210304,5388.4785,5280.7058
20210305,5191.9699,5262.7958
20210308,5299.7907,5080.0246
20210309,5066.1546,4970.9994
20210310,5047.0589,5003.6121
20210311,5024.5586,5128.2156
20210312,5153.674,5146.3786
20210315,5116.1228,5035.5441
20210316,5054.4089,5079.3624
20210317,5062.7706,5100.8581
20210318,5114.5872,5141.7681
20210319,5068.5319,5007.0907
20210322,5008.3953,5057.152
20210323,5057.0632,5009.2459
20210324,4985.4013,4928.6853
20210325,4904.0683,4926.3469
20210326,4953.9453,5037.9899
20210329,5052.2634,5046.8773
20210330,5043.0952,5094.7291
20210331,5085.9497,5048.3607
20210401,5059.9359,5110.7768
20210402,5129.8545,5161.5569
20210406,5178.6401,5140.3418
20210407,5141.6556,5103.7428
20210408,5078.2627,5112.2086
20210409,5100.0422,5035.3374
20210412,5026.9791,4947.7459
20210413,4949.8074,4939.6438
20210414,4945.6857,4980.6279
20210415,4969.9099,4948.9741
20210416,4966.8999,4966.1811
20210419,4966.409,5087.0165
20210420,5065.7757,5083.3654
20210421,5055.2398,5098.7449
20210422,5114.2799,5089.2435
20210423,5088.8263,5135.4534
20210426,5156.5941,5077.2372
20210427,5076.6415,5090.5195
20210428,5073.9728,5119.2421
20210429,5128.2795,5164.1692
20210430,5156.3557,5123.489
20210506,5098.8006,5061.1244
20210507,5073.4554,4996.0527
20210510,5001.4371,4992.422
20210511,4956.0794,5023.0595
20210512,5003.8171,5044.5481
20210513,4992.3519,4992.9738
20210514,5007.6286,5110.5901
20210517,5115.3063,5184.9853
20210518,5190.9345,5187.6013
20210519,5173.1666,5172.272
20210520,5167.0546,5186.412
20210521,5199.1285,5134.1483
20210524,5138.8149,5155.5875
20210525,5165.0361,5318.478
20210526,5326.1169,5320.5927
20210527,5311.3726,5338.2329
20210528,5338.7278,5321.0886
20210531,5318.0825,5331.5696
20210601,5320.4745,5341.6798
20210602,5348.344,5289.9736
20210603,5285.7098,5255.2855
20210604,5228.2761,5282.2772
20210607,5284.8907,5277.6271
20210608,5276.9711,5232.1165
20210609,5224.9496,5236.4493
20210610,5236.4691,5271.4661
20210611,5275.7456,5224.703
20210615,5218.5648,5166.5597
20210616,5163.2493,5080.4909
20210617,5074.3839,5101.8924
20210618,5104.9297,5102.4657
20210621,5088.0893,5090.3854
20210622,5106.0743,5122.1583
20210623,5127.191,5147.3938
20210624,5156.5638,5155.9738
20210625,5159.8017,5239.9684
20210628,5253.6081,5251.7604
20210629,5248.5249,5190.5445
20210630,5189.3797,5224.041
20210701,5241.2039,5229.6642
20210702,5186.6613,5081.1172
20210705,5073.7787,5085.7924
20210706,5089.778,5083.1043
20210707,5052.4204,5140.4899
20210708,5149.3095,5088.2566
20210709,5063.148,5069.4361
20210712,5108.3783,5132.7088
20210713,5128.6138,5142.0991
20210714,5130.7522,5083.0849
20210715,5073.2634,5151.4626
20210716,5140.904,5094.7727
20210719,5083.7276,5113.4945
20210720,5080.2158,5108.9941
20210721,5122.7843,5144.0428
20210722,5150.3859,5151.7517
20210723,5145.4308,5089.2282
20210726,5067.3072,4925.299
20210727,4924.2816,4751.313
20210728,4714.2948,4760.4826
20210729,4845.7603,4850.2746
20210730,4825.7002,4811.1695
20210802,4794.8192,4933.736
20210803,4909.2325,4934.4583
20210804,4927.7358,4978.8479
20210805,4946.1668,4948.6703
20210806,4943.0427,4921.5647
20210809,4890.2573,4985.5627
20210810,4977.8164,5043.148
20210811,5037.0819,5015.3406
20210812,4998.0733,4973.3509
20210813,4958.7577,4945.9829
20210816,4935.9229,4941.0676
20210817,4935.0044,4837.4034
20210818,4838.4706,4894.2384
20210819,4886.564,4862.1394
20210820,4817.4937,4769.2678
20210823,4777.7347,4835.8782
20210824,4844.5925,4888.3902
20210825,4890.5211,4898.1572
20210826,4892.2044,4801.6094
20210827,4794.974,4827.0433
20210830,4847.0348,4813.2703
20210831,4803.0854,4805.6099
20210901,4804.6863,4869.4587
20210902,4865.8218,4869.4113
20210903,4875.0656,4843.0624
20210906,4841.0623,4933.7262
20210907,4932.9759,4992.8294
20210908,4986.7953,4972.1324
20210909,4952.4924,4970.0133
20210910,4967.9759,5013.5219
20210913,5006.7748,4991.6598
20210914,4989.8348,4917.1617
20210915,4903.8471,4867.3187
20210916,4866.7936,4807.6978
20210917,4797.1129,4855.9402
20210922,4770.7323,4821.7675
20210923,4848.2223,4853.1957
20210924,4845.638,4849.4277
20210927,4870.8482,4877.3698
20210928,4869.0845,4883.828
20210929,4846.0212,4833.9281
20210930,4843.9531,4866.3826
20211008,4915.7305,4929.9409
20211011,4941.2918,4936.1918
20211012,4920.6596,4883.8369
20211013,4880.144,4940.1089
20211014,4934.2575,4913.6123
20211015,4896.5578,4932.1084
20211018,4922.5137,4874.7753
20211019,4869.3907,4922.7232
20211020,4926.7727,4910.1846
20211021,4914.7378,4928.0156
20211022,4934.8698,4959.7254
20211025,4940.8962,4979.5235
20211026,4983.2383,4963.0984
20211027,4949.2269,4898.1644
20211028,4882.5858,4864.138
20211029,4861.2667,4908.7701
20211101,4878.1276,4890.6851
20211102,4886.1849,4839.8457
20211103,4835.8093,4821.1119
20211104,4841.0912,4868.7419
20211105,4858.8999,4842.3458
20211108,4841.1527,4848.1795
20211109,4858.2525,4846.7444
20211110,4832.8006,4821.1925
20211111,4814.7655,4898.6529
20211112,4902.9289,4888.3749
20211115,4894.4119,4882.3777
20211116,4880.8964,4883.3206
20211117,4883.2481,4885.7544
20211118,4871.4216,4837.6185
20211119,4832.0595,4890.0575
20211122,4895.3875,4912.399
20211123,4905.7587,4913.3457
20211124,4914.0266,4916.6579
20211125,4917.6055,4896.4416
20211126,4886.9516,4860.1265
20211129,4820.0053,4851.423
20211130,4857.183,4832.026
20211201,4831.8885,4843.851
20211202,4839.9137,4856.163
20211203,4856.9802,4901.0175
20211206,4909.4292,4892.6209
20211207,4930.8261,4922.1015
20211208,4934.4056,4995.9298
20211209,5000.6871,5078.6901
20211210,5046.2677,5055.1172
20211213,5090.0207,5083.8007
20211214,5066.3497,5049.6953
20211215,5036.284,5005.8991
20211216,5006.6105,5034.7321
20211217,5021.3385,4954.7599
20211220,4934.9662,4880.4178
20211221,4876.5141,4913.4853
20211222,4924.5771,4914.4544
20211223,4924.2912,4948.7389
20211224,4953.0616,4921.3449
20211227,4918.1462,4919.3238
20211228,4923.6917,4955.9644
20211229,4958.6455,4883.4804
20211230,4882.1561,4921.5109
20211231,4937.463,4940.3733
20220104,4957.9835,4917.7653
20220105,4907.9347,4868.1202
20220106,4842.156,4818.2318
20220107,4824.3181,4822.3689
20220110,4812.23,4844.0451
20220111,4840.0087,4797.7735
20220112,4818.8902,4845.5787
20220113,4853.0314,4765.9191
20220114,4743.9124,4726.7317
20220117,4728.7595,4767.2762
20220118,4766.7811,4813.3472
20220119,4815.8106,4780.3784
20220120,4778.2616,4823.5091
20220121,4808.7733,4779.3142
20220124,4753.9413,4786.7377
20220125,4761.95,4678.4511
20220126,4697.0991,4712.3109
20220127,4708.0989,4619.8765
20220128,4641.8137,4563.772
20220207,4638.5754,4634.0899
20220208,4626.4365,4608.7729
20220209,4608.1491,4652.0609
20220210,4657.2107,4639.8625
20220211,4617.8741,4601.3953
20220214,4579.4202,4551.6878
20220215,4553.8112,4600.1025
20220216,4619.8458,4617.9893
20220217,4616.8955,4629.1649
20220218,4604.5669,4651.2358
20220221,4646.0522,4634.3141
20220222,4601.9184,4574.1527
20220223,4582.0064,4623.0465
20220224,4592.069,4529.3189
20220225,4564.6321,4573.4247
20220228,4563.7427,4581.6459
20220301,4597.855,4619.6862
20220302,4594.017,4578.6007
20220303,4595.0249,4551.6283
20220304,4513.3636,4496.4301
20220307,4462.5174,4352.7775
20220308,4361.6424,4265.391
20220309,4280.9789,4226.3463
20220310,4326.2035,4292.8374
20220311,4231.1961,4306.5217
20220314,4248.1526,4174.7577
20220315,4125.4866,3983.812
20220316,4053.099,4156.081
20220317,4237.6722,4237.6956
20220318,4218.4736,4265.9017
20220321,4280.1397,4258.7459
20220322,4252.5658,4255.295
20220323,4269.6088,4276.5174
20220324,4249.5328,4251.3061
20220325,4249.0731,4174.5742
20220328,4128.8379,4148.4663
20220329,4155.4182,4134.1441
20220330,4162.1666,4254.0989
20220331,4234.7159,4222.5968
20220401,4198.8191,4276.158
20220406,4258.8325,4263.8411
20220407,4240.0237,4209.0998
20220408,4213.2107,4230.7669
20220411,4203.7902,4100.0703
20220412,4102.9711,4179.9727
20220413,4154.4121,4139.737
20220414,4172.6443,4191.5684
20220415,4162.3718,4188.7472
20220418,4152.9306,4166.3844
20220419,4161.9328,4134.9017
20220420,4130.5427,4070.7889
20220421,4048.7338,3995.83
20220422,3967.2016,4013.2498
20220425,3933.4459,3814.9127
20220426,3822.4887,3784.1198
20220427,3758.0835,3895.5361
20220428,3883.4196,3921.1073
20220429,3939.6238,4016.241
20220505,3995.3533,4010.2102
20220506,3928.8548,3908.815
20220509,3883.9514,3877.4364
20220510,3820.6278,3919.8684
20220511,3917.9322,3976.4231
20220512,3949.949,3958.74
20220513,3983.8201,3988.6002
20220516,4014.9955,3956.5378
20220517,3961.7605,4005.8934
20220518,4015.0134,3991.9069
20220519,3938.2964,3999.5984
20220520,4020.8162,4077.5998
20220523,4080.9694,4053.9823
20220524,4052.8675,3959.1541
20220525,3959.7672,3983.1784
20220526,3987.6815,3993.0446
20220527,4022.7095,4001.2988
20220530,4020.8584,4029.0179
20220531,4031.7621,4091.5176
20220601,4086.6177,4083.1772
20220602,4063.9996,4089.5682
20220606,4090.5286,4166.085
20220607,4165.6899,4179.1285
20220608,4187.1483,4219.8122
20220609,4211.7225,4175.6747
20220610,4145.6505,4238.9936
20220613,4194.4574,4189.3527
20220614,4143.2232,4222.3114
20220615,4228.2926,4278.2178
20220616,4282.0827,4250.0614
20220617,4219.2339,4309.0444
20220620,4322.8324,4330.4328
20220621,4327.9159,4325.5657
20220622,4331.902,4270.6227
20220623,4277.9555,4343.8781
20220624,4354.553,4394.7723
20220627,4414.3321,4444.2639
20220628,4442.5811,4490.5166
20220629,4472.7346,4421.357
20220630,4418.0656,4485.0108
20220701,4489.5204,4466.7179
20220704,4447.2159,4496.0303
20220705,4505.4572,4489.5383
20220706,4475.4815,4423.9698
20220707,4425.2814,4443.4736
20220708,4468.0627,4428.781
20220711,4406.1476,4354.6167
20220712,4352.6456,4313.6184
20220713,4313.3589,4321.4617
20220714,4308.8229,4322.0742
20220715,4299.4714,4248.5273
20220718,4262.1539,4292.5858
20220719,4288.4441,4269.3401
20220720,4291.2808,4283.8027
20220721,4270.3624,4236.0578
20220722,4251.7867,4238.2341
20220725,4233.9277,4212.6441
20220726,4220.0911,4245.9758
20220727,4236.154,4225.0357
20220728,4242.2743,4225.6733
20220729,4226.4245,4170.1019
20220801,4160.6478,4188.6784
20220802,4144.3765,4107.024
20220803,4114.8251,4066.9754
20220804,4089.4419,4101.5367
20220805,4109.6287,4156.9111
20220808,4142.1111,4148.0746
20220809,4143.666,4156.2907
20220810,4149.2071,4109.7373
20220811,4130.741,4193.5428
20220812,4185.4203,4191.152
20220815,4180.0006,4185.6794
20220816,4190.5269,4177.837
20220817,4182.5668,4216.9586
20220818,4205.7851,4180.0996
20220819,4174.5458,4151.0738
20220822,4135.1623,4181.3965
20220823,4175.5314,4161.0823
20220824,4168.5764,4082.4195
20220825,4093.2949,4116.2396
20220826,4127.8142,4107.5455
20220829,4063.8825,4089.5205
20220830,4088.5262,4075.7937
20220831,4057.1443,4078.8402
20220901,4066.1869,4043.7395
20220902,4054.8423,4023.6131
20220905,4010.4052,4015.4264
20220906,4024.4726,4052.2802
20220907,4032.7231,4054.983
20220908,4059.1689,4037.6839
20220909,4050.5853,4093.7874
20220913,4112.0123,4111.1145
20220914,4058.0441,4065.359
20220915,4078.6495,4027.1186
20220916,4013.5829,3932.6826
20220919,3928.4239,3928.0001
20220920,3945.6467,3932.8361
20220921,3921.3177,3903.7348
20220922,3875.1771,3869.344
20220923,3865.1049,3856.0212
20220926,3829.5958,3836.6773
20220927,3844.0692,3892.295
20220928,3879.4398,3828.7098
20220929,3864.316,3827.1434
20220930,3833.3504,3804.8853
20221010,3806.5596,3720.9365
20221011,3732.0191,3727.6867
20221012,3722.8659,3784.3064
20221013,3756.4176,3752.6729
20221014,3783.316,3842.4698
20221017,3822.2428,3846.4119
20221018,3865.8258,3838.2667
20221019,3827.4658,3776.5335
20221020,3746.5793,3754.9269
20221021,3753.8903,3742.8929
20221024,3727.915,3633.3733
20221025,3621.9356,3627.4542
20221026,3633.3107,3656.9027
20221027,3667.6645,3631.1448
20221028,3605.1598,3541.3295
20221031,3504.507,3508.7034
20221101,3519.8174,3634.1732
20221102,3620.3693,3677.8051
20221103,3645.0604,3647.8966
20221104,3646.7709,3767.1746
20221107,3754.5227,3775.2971
20221108,3773.6612,3749.3251
20221109,3750.7821,3714.2704
20221110,3685.8274,3685.6885
20221111,3787.7568,3788.4387
20221114,3818.1447,3794.0171
20221115,3788.926,3865.9726
20221116,3860.811,3834.3899
20221117,3821.2709,3818.664
20221118,3823.8207,3801.5686
20221121,3769.627,3769.1269
20221122,3766.0817,3769.5727
20221123,3760.2157,3773.5287
20221124,3791.5399,3756.8082
20221125,3751.2822,3775.7764
20221128,3701.902,3733.2424
20221129,3766.5702,3848.4224
20221130,3836.5598,3853.0365
20221201,3921.2954,3894.7687
20221202,3886.4034,3870.9478
20221205,3907.6375,3946.8759
20221206,3929.0063,3968.1979
20221207,3956.6722,3958.4409
20221208,3953.199,3959.1798
20221209,3961.9919,3998.2442
20221212,3976.1722,3953.4433
20221213,3953.5482,3945.6813
20221214,3952.7885,3954.8857
20221215,3954.672,3951.9885
20221216,3931.2318,3954.227
20221219,3952.7707,3893.2207
20221220,3881.2257,3829.0173
20221221,3839.0009,3830.5384
20221222,3859.2041,3836.028
20221223,3811.6164,3828.2188
20221226,3830.5682,3843.4887
20221227,3860.9054,3887.854
20221228,3874.9132,3871.2644
20221229,3854.2363,3856.7007
20221230,3873.9358,3871.6338
20230103,3864.8356,3887.8992
20230104,3886.2504,3892.9477
20230105,3913.4928,3968.5782
20230106,3969.5493,3980.8888
20230109,3998.5278,4013.1196
20230110,4014.7125,4017.4737
20230111,4019.8844,4010.0309
20230112,4021.7547,4017.8692
20230113,4032.2906,4074.3772
20230116,4077.8793,4137.9643
20230117,4138.8433,4137.2422
20230118,4140.1019,4130.3143
20230119,4125.5772,4156.0077
20230120,4166.8444,4181.5267
20230130,4267.6248,4201.345
20230131,4200.5813,4156.8578
20230201,4170.1322,4195.9332
20230202,4207.4123,4181.1493
20230203,4162.0258,4141.6319
20230206,4103.8307,4086.8779
20230207,4098.3117,4094.2335
20230208,4099.8573,4076.1411
20230209,4067.5631,4130.8565
20230210,4124.0986,4106.3097
20230213,4098.8795,4143.574
20230214,4151.247,4145.2902
20230215,4146.8547,4123.6893
20230216,4125.4087,4093.4876
20230217,4086.2237,4034.507
20230220,4039.9623,4133.4896
20230221,4130.0632,4144.3536
20230222,4118.9669,4106.9506
20230223,4106.2136,4103.6463
20230224,4100.9897,4061.0457
20230227,4040.4571,4043.8444
20230228,4058.1298,4069.4587
20230301,4068.7331,4126.9415
20230302,4119.9919,4117.7377
20230303,4126.0183,4130.5513
20230306,4131.1525,4109.0102
20230307,4103.6419,4048.8519
20230308,4030.7387,4034.1077
20230309,4035.8433,4019.8505
20230310,3991.7959,3967.1352
20230313,3962.6426,4008.686
20230314,3999.8803,3984.6956
20230315,4011.8444,3986.902
20230316,3958.1962,3939.1505
20230317,3971.1585,3958.8194
20230320,3962.6625,3939.077
20230321,3948.1573,3982.3782
20230322,3993.7849,3999.4427
20230323,3985.9928,4039.0895
20230324,4035.1564,4027.0457
20230327,4023.3028,4012.4771
20230328,4015.6973,3999.5147
20230329,4013.5926,4006.144
20230330,4009.5573,4038.5257
20230331,4045.4538,4050.9257
20230403,4059.6227,4090.5676
20230404,4089.2932,4103.1052
20230406,4084.132,4096.64
20230407,4096.9009,4123.2799
20230410,4132.0096,4104.8118
20230411,4108.5062,4100.1479
20230412,4102.3968,4097.2876
20230413,4081.3871,4068.9786
20230414,4078.9703,4091.9988
20230417,4090.0719,4149.3836
20230418,4139.3088,4162.032
20230419,4159.3938,4124.5589
20230420,4122.9461,4113.0192
20230421,4114.2642,4032.5672
20230424,4031.303,3982.6429
20230425,3985.1055,3962.6658
20230426,3950.2553,3959.2323
20230427,3948.0313,3988.4185
20230428,3993.2561,4029.0858
20230504,4013.4713,4030.2471
20230505,4031.0946,4016.8774
20230508,4028.1056,4062.6624
20230509,4065.439,4027.8754
20230510,4017.9358,3996.8695
20230511,4005.7823,3990.6637
20230512,3987.769,3937.7622
20230515,3938.83,3998.8872
20230516,4002.5237,3978.2054
20230517,3971.7017,3960.165
20230518,3965.5162,3956.0701
20230519,3946.2215,3944.5403
20230522,3941.0015,3969.3277
20230523,3968.2346,3913.1882
20230524,3903.7818,3859.0935
20230525,3851.4053,3850.4996
20230526,3848.4174,3850.9511
20230529,3862.0838,3833.9416
20230530,3827.7924,3837.7531
20230531,3827.1634,3798.5434
20230601,3788.5902,3806.8679
20230602,3821.6198,3861.8337
20230605,3860.5557,3844.2492
20230606,3840.4587,3808.1629
20230607,3815.4823,3789.3418
20230608,3791.0826,3820.1867
20230609,3822.4088,3836.7026
20230612,3827.3253,3844.4324
20230613,3838.1287,3864.9074
20230614,3872.7155,3864.0247
20230615,3871.7746,3925.4994
20230616,3932.2114,3963.3509
20230619,3957.0327,3930.9079
20230620,3926.094,3924.2377
20230621,3909.1044,3864.0323
20230626,3833.4436,3809.6962
20230627,3811.6872,3845.4334
20230628,3836.6086,3840.7986
20230629,3836.7305,3821.8435
20230630,3816.3345,3842.4516
20230703,3853.2919,3892.8821
20230704,3888.0328,3899.0133
20230705,3895.1945,3868.8054
20230706,3857.0304,3842.7547
20230707,3831.5955,3825.6988
20230710,3841.5591,3844.3269
20230711,3853.7955,3869.4861
20230712,3864.6013,3843.4369
20230713,3855.662,3898.4229
20230714,3904.6033,3899.1027
20230717,3881.6225,3867.1749
20230718,3871.0444,3854.9393
20230719,3848.4826,3850.8663
20230720,3857.7725,3823.6946
20230721,3816.9835,3821.91
20230724,3803.3492,3805.221
20230725,3866.6445,3915.1153
20230726,3908.174,3907.0128
20230727,3914.2298,3902.3458
20230728,3889.7929,3992.7376
20230731,4018.8895,4014.6301
20230801,4009.1831,3998.001
20230802,3985.6951,3969.895
20230803,3962.1296,4004.9839
20230804,4033.7239,4020.5792
20230807,4002.9677,3990.1531
20230808,3980.0423,3979.7322
20230809,3967.3566,3967.5652
20230810,3962.8569,3975.7166
20230811,3977.9834,3884.2538
20230814,3840.8872,3855.9061
20230815,3858.3662,3846.5357
20230816,3830.8274,3818.3338
20230817,3801.1969,3831.1008
20230818,3832.4554,3784.0038
20230821,3773.225,3729.555
20230822,3748.0675,3758.2271
20230823,3751.7736,3696.6339
20230824,3711.5403,3723.4293
20230825,3703.5136,3709.1517
20230828,3911.5485,3752.6194
20230829,3743.0534,3790.1067
20230830,3803.1191,3788.5097
20230831,3786.9261,3765.2678
20230901,3778.9129,3791.4912
20230904,3812.9873,3848.9517
20230905,3839.5779,3820.3174
20230906,3808.1,3812.0283
20230907,3802.2272,3758.4748
20230908,3747.6509,3739.9927
20230911,3740.5846,3767.537
20230912,3764.3331,3760.6048
20230913,3759.6091,3736.6513
20230914,3736.9355,3733.5077
20230915,3740.7853,3708.7766
20230918,3698.9344,3727.711
20230919,3723.4244,3720.5021
20230920,3715.9578,3705.6898
20230921,3698.313,3672.4448
20230922,3672.6402,3738.9327
20230925,3738.0622,3714.6037
20230926,3711.7106,3692.8928
20230927,3694.9607,3700.495
20230928,3711.2117,3689.5172
20231009,3678.929,3684.7272
20231010,3696.2542,3657.1259
20231011,3674.7514,3667.5483
20231012,3697.9337,3702.3824
20231013,3677.9585,3663.4104
20231016,3664.039,3626.5972
20231017,3635.2994,3639.4018
20231018,3631.0671,3610.5767
20231019,3588.5154,3533.5445
20231020,3518.3464,3510.5889
20231023,3500.199,3474.2438
20231024,3481.7644,3487.1302
20231025,3524.2965,3504.4576
20231026,3484.7807,3514.1448
20231027,3501.171,3562.3851
20231030,3554.1055,3583.7718
20231031,3581.6759,3572.5056
20231101,3605.7576,3571.0268
20231102,3580.0672,3554.1889
20231103,3558.5303,3584.1364
20231106,3608.3187,3632.6084
20231107,3623.7849,3619.7593
20231108,3610.6434,3611.0723
20231109,3603.1082,3612.8263
20231110,3596.0688,3586.4893
20231113,3593.9109,3579.4141
20231114,3581.1034,3582.0584
20231115,3616.8765,3607.2454
20231116,3600.9813,3572.3641
20231117,3561.3112,3568.0685
20231120,3569.7314,3576.3233
20231121,3587.8779,3581.0674
20231122,3569.4389,3544.4162
20231123,3541.4416,3561.5204
20231124,3560.6462,3538.0087
20231127,3534.4445,3511.9424
20231128,3510.6554,3518.5232
20231129,3518.8836,3488.3073
20231130,3485.5171,3496.2028
20231201,3494.2234,3482.8813
20231204,3481.0449,3460.138
20231205,3450.0898,3394.2571
20231206,3387.8798,3399.598
20231207,3394.3064,3391.2823
20231208,3391.8585,3399.4618
20231211,3378.0517,3419.4548
20231212,3409.9976,3426.803
20231213,3418.6413,3369.605
20231214,3387.3847,3351.9639
20231215,3365.9388,3341.5517
20231218,3329.191,3329.3657
20231219,3325.6596,3334.0412
20231220,3334.332,3297.5022
20231221,3285.6049,3330.8698
20231222,3329.4668,3337.2281
20231225,3330.3333,3347.4508
20231226,3345.3952,3324.7902
20231227,3326.9267,3336.3572
20231228,3335.5572,3414.5403
20231229,3411.1094,3431.1099
20240102,3426.2684,3386.3522
20240103,3379.7501,3378.2971
20240104,3375.0207,3347.0519
20240105,3341.3061,3329.1114
20240108,3322.6051,3286.0564
20240109,3286.7083,3292.4994
20240110,3281.6692,3277.129
20240111,3275.3086,3295.6717
20240112,3284.358,3284.1667
20240115,3270.1029,3280.9195
20240116,3272.571,3300.8762
20240117,3291.1392,3229.082
20240118,3214.2844,3274.7286
20240119,3261.2393,3269.7763
20240122,3262.4685,3218.9016
20240123,3208.4316,3231.9329
20240124,3245.9592,3277.1089
20240125,3274.3391,3342.9189
20240126,3326.6465,3333.8213
20240129,3335.3936,3303.9604
20240130,3283.8977,3245.0387
20240131,3231.5425,3215.3518
20240201,3202.2564,3217.7109
20240202,3219.8734,3179.6276
20240205,3164.25,3200.4218
20240206,3185.2498,3311.6922
20240207,3314.0306,3343.6303
20240208,3351.4052,3364.9297
20240219,3393.1916,3403.8078
20240220,3395.1916,3410.8542
20240221,3390.3619,3456.8713
20240222,3450.3518,3486.6747
20240223,3491.3367,3489.7416
20240226,3485.5427,3453.3585
20240227,3440.0516,3494.7874
20240228,3499.8257,3450.2598
20240229,3437.8984,3516.0826
20240301,3515.0587,3537.8038
20240304,3538.366,3540.8686
20240305,3524.9644,3565.5143
20240306,3556.5323,3551.0481
20240307,3548.1007,3529.7195
20240308,3529.5509,3544.9099
20240311,3545.9427,3589.2635
20240312,3592.5826,3597.4939
20240313,3594.4211,3572.361
20240314,3571.7885,3562.2229
20240315,3554.9068,3569.993
20240318,3577.0564,3603.528
20240319,3593.3396,3577.6303
20240320,3568.7158,3585.3838
20240321,3593.07,3581.0902
20240322,3571.2736,3545.0023
20240325,3536.7136,3525.7634
20240326,3526.6818,3543.7467
20240327,3538.7244,3502.7866
20240328,3498.482,3520.9648
20240329,3516.883,3537.4843
20240401,3551.5815,3595.6466
